theta,HH,VV
2.310455828430430,-1.127545714640427e+01,-8.493902722135251e+00
2.315683104060360,-1.155372890547791e+01,-8.810496659251674e+00
2.320910379690300,-1.183396638169964e+01,-9.134794631321235e+00
2.326137655320230,-1.210659579003407e+01,-9.458583207344473e+00
2.331364930950160,-1.235985959610858e+01,-9.771342932262803e+00
2.336592206580100,-1.258010269086053e+01,-1.006024086048759e+01
2.341819482210030,-1.275260968696272e+01,-1.031058054328229e+01
2.347046757839960,-1.286309217528915e+01,-1.050690542779967e+01
2.352274033469890,-1.289969757574144e+01,-1.063481060680704e+01
2.357501309099830,-1.285509376108948e+01,-1.068321712319810e+01
2.362728584729760,-1.272796100918199e+01,-1.064650728271413e+01
2.367955860359690,-1.252331618480080e+01,-1.052576008590406e+01
2.373183135989630,-1.225153510303017e+01,-1.032857861656786e+01
2.378410411619560,-1.192646820625582e+01,-1.006758356685216e+01
2.383637687249490,-1.156332136800630e+01,-9.758179215326127e+00
2.388864962879430,-1.117688243415591e+01,-9.416347746075100e+00
2.394092238509360,-1.078037267789629e+01,-9.056997066143285e+00
2.399319514139290,-1.038491678600795e+01,-8.693025897572264e+00
2.404546789769230,-9.999471590687225e+00,-8.335003456881921e+00
2.409774065399160,-9.631025025780907e+00,-7.991256341055522e+00
2.415001341029090,-9.284914712611299e+00,-7.668166160463326e+00
2.420228616659030,-8.965170050067981e+00,-7.370538998663029e+00
2.425455892288960,-8.674827392278219e+00,-7.101966842718128e+00
2.430683167918890,-8.416198246420981e+00,-6.865144323450064e+00
2.435910443548820,-8.191087518472449e+00,-6.662130133602126e+00
2.441137719178760,-8.000966991160723e+00,-6.494555815472002e+00
2.446364994808690,-7.847112199670341e+00,-6.363790148586977e+00
2.451592270438620,-7.730711231991952e+00,-6.271068763622901e+00
2.456819546068560,-7.652953232328632e+00,-6.217598112797821e+00
2.462046821698490,-7.615103333397359e+00,-6.204641777197536e+00
2.467274097328420,-7.618569778297852e+00,-6.233595903192799e+00
2.472501372958360,-7.664968287462979e+00,-6.306059607266184e+00
2.477728648588290,-7.756188351583795e+00,-6.423905576342502e+00
2.482955924218220,-7.894466121432432e+00,-6.589355850730739e+00
2.488183199848160,-8.082468952549560e+00,-6.805067913129643e+00
2.493410475478090,-8.323397493470365e+00,-7.074236708737000e+00
2.498637751108020,-8.621112540823257e+00,-7.400719039962045e+00
2.503865026737950,-8.980295767957356e+00,-7.789187747535859e+00
2.509092302367890,-9.406655793971870e+00,-8.245323704296268e+00
2.514319577997820,-9.907193413933550e+00,-8.776052508175145e+00
2.519546853627750,-1.049054043158094e+01,-9.389826119896140e+00
2.524774129257690,-1.116738010183405e+01,-1.009692762766518e+01
2.530001404887620,-1.195092803325483e+01,-1.090971338605875e+01
2.535228680517550,-1.285735456446492e+01,-1.184252932982150e+01
2.540455956147490,-1.390572630626586e+01,-1.291055045774914e+01
2.545683231777420,-1.511612138833814e+01,-1.412545733395343e+01
2.550910507407350,-1.650178558146941e+01,-1.548233731663374e+01
2.556137783037290,-1.804322881832467e+01,-1.692433338462785e+01
2.561365058667220,-1.961507670522085e+01,-1.826539274985915e+01
2.566592334297150,-2.084620923055755e+01,-1.911160313274026e+01
2.571819609927090,-2.113931014275826e+01,-1.904258670657888e+01
2.577046885557020,-2.029260868233330e+01,-1.809493463191431e+01
2.582274161186950,-1.880463089417744e+01,-1.671203873240360e+01
2.587501436816880,-1.719843627895193e+01,-1.526300479724743e+01
2.592728712446820,-1.570656909007356e+01,-1.391244925262671e+01
2.597955988076750,-1.438932316271698e+01,-1.270787464041750e+01
2.603183263706680,-1.324545876956166e+01,-1.165122660627752e+01
2.608410539336620,-1.225732300041850e+01,-1.073036126674131e+01
2.613637814966550,-1.140554514484694e+01,-9.930527144189517e+00
2.618865090596480,-1.067313750300038e+01,-9.238099143487116e+00
2.624092366226420,-1.004622469644665e+01,-8.641540323179374e+00
2.629319641856350,-9.513795432333467e+00,-8.131429829388754e+00
2.634546917486280,-9.067245310778842e+00,-7.700217394093780e+00
2.639774193116220,-8.699943963009071e+00,-7.341935058309560e+00
2.645001468746150,-8.406885077923151e+00,-7.051940645247989e+00
2.650228744376080,-8.184423336348594e+00,-6.826711590093249e+00
2.655456020006020,-8.030088002700305e+00,-6.663688870745381e+00
2.660683295635950,-7.942461908587649e+00,-6.561165632316901e+00
2.665910571265880,-7.921117680926956e+00,-6.518214921730655e+00
2.671137846895810,-7.966607431003272e+00,-6.534652497748146e+00
2.676365122525750,-8.080507114655173e+00,-6.611032815975123e+00
2.681592398155680,-8.265522734809089e+00,-6.748678703634949e+00
2.686819673785610,-8.525673448731441e+00,-6.949747985813291e+00
2.692046949415550,-8.866578207295902e+00,-7.217343635283799e+00
2.697274225045480,-9.295890917715861e+00,-7.555678248920563e+00
2.702501500675410,-9.823960139914837e+00,-7.970309252973230e+00
2.707728776305350,-1.046484453533509e+01,-8.468468620292510e+00
2.712956051935280,-1.123791860092114e+01,-9.059519916875381e+00
2.718183327565210,-1.217050691021213e+01,-9.755583712954429e+00
2.723410603195150,-1.330240967677519e+01,-1.057236885875425e+01
2.728637878825080,-1.469411897994431e+01,-1.153019151908049e+01
2.733865154455010,-1.644267770257721e+01,-1.265491297852085e+01
2.739092430084940,-1.871379764249589e+01,-1.397756681661557e+01
2.744319705714880,-2.180061227736603e+01,-1.552789397978751e+01
2.749546981344810,-2.603516301633666e+01,-1.730421447049626e+01
2.754774256974740,-2.865616558087028e+01,-1.916362601235230e+01
2.760001532604680,-2.468725835898531e+01,-2.055794219831896e+01
2.765228808234610,-2.060889371609412e+01,-2.057731771703968e+01
2.770456083864540,-1.763336195033743e+01,-1.918847549327367e+01
2.775683359494480,-1.538089498150050e+01,-1.729405925742781e+01
2.780910635124410,-1.359749817360822e+01,-1.546823218460529e+01
2.786137910754340,-1.213944345163575e+01,-1.386607936704127e+01
2.791365186384280,-1.092104198854037e+01,-1.249248060475634e+01
2.796592462014210,-9.887930088092205e+00,-1.131815380306407e+01
2.801819737644140,-9.003767097371318e+00,-1.031186416340200e+01
2.807047013274080,-8.243230326092050e+00,-9.447450393076958e+00
2.812274288904010,-7.588094755733554e+00,-8.704333204303856e+00
2.817501564533940,-7.024918063482012e+00,-8.066601102156650e+00
2.822728840163870,-6.543610571950050e+00,-7.521988201478568e+00
2.827956115793810,-6.136518759643304e+00,-7.061036026553971e+00
2.833183391423740,-5.797820810277274e+00,-6.676463252654075e+00
2.838410667053670,-5.523119925771408e+00,-6.362707135151981e+00
2.843637942683610,-5.309168232550416e+00,-6.115595779675546e+00
2.848865218313540,-5.153680757841008e+00,-5.932118603255381e+00
2.854092493943470,-5.055214752250128e+00,-5.810271683364617e+00
2.859319769573410,-5.013099521529187e+00,-5.748962557884257e+00
2.864547045203340,-5.027408580072349e+00,-5.747965318960468e+00
2.869774320833270,-5.098970912127767e+00,-5.807922069037026e+00
2.875001596463210,-5.229422449221230e+00,-5.930391646151529e+00
2.880228872093140,-5.421303365045009e+00,-6.117951719976488e+00
2.885456147723070,-5.678212307854857e+00,-6.374366828698156e+00
2.890683423353000,-6.005036370619892e+00,-6.704843982681986e+00
2.895910698982940,-6.408287201887100e+00,-7.116411192742755e+00
2.901137974612870,-6.896592155558467e+00,-7.618476225727927e+00
2.906365250242800,-7.481419991592954e+00,-8.223659212959500e+00
2.911592525872740,-8.178172714246310e+00,-8.949054132365790e+00
2.916819801502670,-9.007865038723960e+00,-9.818177889833994e+00
2.922047077132600,-9.999766158623201e+00,-1.086403112847259e+01
2.927274352762540,-1.119561366994874e+01,-1.213389068743743e+01
2.932501628392470,-1.265619213444120e+01,-1.369623751404247e+01
2.937728904022400,-1.446988350844548e+01,-1.564638279089096e+01
2.942956179652340,-1.675044690827223e+01,-1.807766451510756e+01
2.948183455282270,-1.951658451802609e+01,-2.078964248650760e+01
2.953410730912200,-2.185339720206579e+01,-2.207763757537975e+01
2.958638006542130,-2.109069355650378e+01,-2.011903735773800e+01
2.963865282172070,-1.810718862158024e+01,-1.711189883322849e+01
2.969092557802000,-1.522580387804769e+01,-1.446370942456893e+01
2.974319833431930,-1.285601248087471e+01,-1.228543547166392e+01
2.979547109061870,-1.091056225711294e+01,-1.047618785949758e+01
2.984774384691800,-9.280651231787434e+00,-8.943384639174438e+00
2.990001660321730,-7.887322354001304e+00,-7.621049123374416e+00
2.995228935951670,-6.676289645102163e+00,-6.463285059481607e+00
3.000456211581600,-5.609735208085615e+00,-5.437612699723097e+00
3.005683487211530,-4.660608723376006e+00,-4.520454176729427e+00
3.010910762841470,-3.809026254441165e+00,-3.694252942897976e+00
3.016138038471400,-3.040001637032129e+00,-2.945629876147493e+00
3.021365314101330,-2.341988340110975e+00,-2.264178920842822e+00
3.026592589731270,-1.705917809332853e+00,-1.641661024777068e+00
3.031819865361200,-1.124548534363585e+00,-1.071451324950510e+00
3.037047140991130,-5.920145222182830e-01,-5.481512091095644e-01
3.042274416621060,-1.035049859390903e-01,-6.731027482107797e-02
3.047501692251000,3.449675512210622e-01,3.747768071364052e-01
3.052728967880930,7.567382532781539e-01,7.812213071415668e-01
3.057956243510860,1.134618169899556e+00,1.154654482721269e+00
3.063183519140800,1.480991794887788e+00,1.497314939463594e+00
3.068410794770730,1.797892313848748e+00,1.811116414782499e+00
3.073638070400660,2.087060348821487e+00,2.097700981250022e+00
3.078865346030600,2.349990315648525e+00,2.358481236604640e+00
3.084092621660530,2.587967353918250e+00,2.594674062829430e+00
3.089319897290460,2.802096986363490e+00,2.807327847580257e+00
3.094547172920400,2.993329098169743e+00,2.997344571781094e+00
3.099774448550330,3.162477421230518e+00,3.165497814673929e+00
3.105001724180260,3.310235414207309e+00,3.312447470312321e+00
3.110228999810190,3.437189212947923e+00,3.438751779271585e+00
3.115456275440130,3.543828164685457e+00,3.544877136919792e+00
3.120683551070060,3.630553337780605e+00,3.631206031529416e+00
3.125910826699990,3.697684305582186e+00,3.698043382335575e+00
3.131138102329930,3.745464430401539e+00,3.745621482570045e+00
3.136365377959860,3.774064815935918e+00,3.774103700562781e+00
3.141592653589790,3.783587049502740e+00,3.783587049502442e+00
