theta,HH,VV
1.840001021736450,-2.782416565443071e+01,-1.902731510625921e+01
1.845228297366380,-2.806674312219786e+01,-1.899266737517356e+01
1.850455572996320,-2.825799893921027e+01,-1.896537341285217e+01
1.855682848626250,-2.837650201267230e+01,-1.894923387036249e+01
1.860910124256180,-2.840730019946544e+01,-1.894724774858492e+01
1.866137399886120,-2.834547408502848e+01,-1.896157113162902e+01
1.871364675516050,-2.819730914477337e+01,-1.899351084413576e+01
1.876591951145980,-2.797846301822081e+01,-1.904353706119737e+01
1.881819226775920,-2.771007463235484e+01,-1.911130464393450e+01
1.887046502405850,-2.741456724697575e+01,-1.919567888478970e+01
1.892273778035780,-2.711250775455250e+01,-1.929476686414644e+01
1.897501053665720,-2.682095433695702e+01,-1.940596048430265e+01
1.902728329295650,-2.655302591042822e+01,-1.952600116209678e+01
1.907955604925580,-2.631819477710867e+01,-1.965107854772365e+01
1.913182880555510,-2.612287591117472e+01,-1.977697553719649e+01
1.918410156185450,-2.597104813163565e+01,-1.989926808082329e+01
1.923637431815380,-2.586477925872657e+01,-2.001357996226494e+01
1.928864707445310,-2.580461146751339e+01,-2.011588004277357e+01
1.934091983075250,-2.578980470121524e+01,-2.020279459680876e+01
1.939319258705180,-2.581845261687546e+01,-2.027189464590025e+01
1.944546534335110,-2.588749084748356e+01,-2.032191305365209e+01
1.949773809965050,-2.599262027798119e+01,-2.035285265211135e+01
1.955001085594980,-2.612817415742535e+01,-2.036596488461656e+01
1.960228361224910,-2.628697078389257e+01,-2.036360340422524e+01
1.965455636854850,-2.646021460913068e+01,-2.034898061359409e+01
1.970682912484780,-2.663753511635841e+01,-2.032586981005948e+01
1.975910188114710,-2.680727404111528e+01,-2.029829804903651e+01
1.981137463744640,-2.695712600200601e+01,-2.027026668145262e+01
1.986364739374580,-2.707517746993198e+01,-2.024552259741080e+01
1.991592015004510,-2.715125892475280e+01,-2.022738878776228e+01
1.996819290634440,-2.717835357620503e+01,-2.021865155861474e+01
2.002046566264380,-2.715368093129156e+01,-2.022149500821496e+01
2.007273841894310,-2.707910041546696e+01,-2.023747087902500e+01
2.012501117524240,-2.696068997550255e+01,-2.026749246530515e+01
2.017728393154180,-2.680764702265552e+01,-2.031184360980932e+01
2.022955668784110,-2.663086761233050e+01,-2.037019695447883e+01
2.028182944414040,-2.644158529399258e+01,-2.044163887065731e+01
2.033410220043980,-2.625032535479328e+01,-2.052470151571921e+01
2.038637495673910,-2.606625910012301e+01,-2.061740501825789e+01
2.043864771303840,-2.589691378741074e+01,-2.071731466728924e+01
2.049092046933780,-2.574813502742025e+01,-2.082161888123603e+01
2.054319322563710,-2.562419448606610e+01,-2.092723327877312e+01
2.059546598193640,-2.552795880582039e+01,-2.103093397723458e+01
2.064773873823570,-2.546106466895633e+01,-2.112951909932604e+01
2.070001149453510,-2.542406942295226e+01,-2.121999161953855e+01
2.075228425083440,-2.541656398066492e+01,-2.129975005871430e+01
2.080455700713370,-2.543724585256673e+01,-2.136676778411289e+01
2.085682976343310,-2.548395735227211e+01,-2.141973880460814e+01
2.090910251973240,-2.555369929946174e+01,-2.145816961123678e+01
2.096137527603170,-2.564263538943821e+01,-2.148240323265918e+01
2.101364803233110,-2.574610747790535e+01,-2.149357198767493e+01
2.106592078863040,-2.585868702477059e+01,-2.149348674078116e+01
2.111819354492970,-2.597429129526840e+01,-2.148447971592831e+01
2.117046630122910,-2.608639174176448e+01,-2.146922284056068e+01
2.122273905752840,-2.618833257676262e+01,-2.145054353292350e+01
2.127501181382770,-2.627375701254334e+01,-2.143125576054934e+01
2.132728457012700,-2.633710774221313e+01,-2.141401795788093e+01
2.137955732642640,-2.637413410802383e+01,-2.140122293113927e+01
2.143183008272570,-2.638231451552191e+01,-2.139491958531539e+01
2.148410283902500,-2.636110355670356e+01,-2.139676281622796e+01
2.153637559532440,-2.631194542548669e+01,-2.140798622487313e+01
2.158864835162370,-2.623804998589896e+01,-2.142939206939194e+01
2.164092110792300,-2.614398416777463e+01,-2.146135359000944e+01
2.169319386422240,-2.603516721865286e+01,-2.150382608286446e+01
2.174546662052170,-2.591736322187790e+01,-2.155636452566241e+01
2.179773937682100,-2.579624297437691e+01,-2.161814694635828e+01
2.185001213312040,-2.567705387703754e+01,-2.168800392818719e+01
2.190228488941970,-2.556440495754545e+01,-2.176445555240421e+01
2.195455764571900,-2.546215257472481e+01,-2.184575759564689e+01
2.200683040201830,-2.537336220351281e+01,-2.192995882070903e+01
2.205910315831770,-2.530032038177736e+01,-2.201497063417525e+01
2.211137591461700,-2.524457467016622e+01,-2.209864918028843e+01
2.216364867091630,-2.520698521056024e+01,-2.217888814024572e+01
2.221592142721570,-2.518777723603024e+01,-2.225371830036580e+01
2.226819418351500,-2.518658880714915e+01,-2.232140770664017e+01
2.232046693981430,-2.520251192680664e+01,-2.238055444652312e+01
2.237273969611370,-2.523412814852534e+01,-2.243016333673069e+01
2.242501245241300,-2.527954205792311e+01,-2.246969845920140e+01
2.247728520871230,-2.533641773012526e+01,-2.249910567695061e+01
2.252955796501170,-2.540202446642533e+01,-2.251880266983330e+01
2.258183072131100,-2.547329864050361e+01,-2.252963798683276e+01
2.263410347761030,-2.554692803197239e+01,-2.253282427458685e+01
2.268637623390970,-2.561946320936194e+01,-2.252985346304529e+01
2.273864899020900,-2.568745704503909e+01,-2.252240283770324e+01
2.279092174650830,-2.574762831875362e+01,-2.251224058339481e+01
2.284319450280760,-2.579703917686034e+01,-2.250113787721281e+01
2.289546725910700,-2.583327022614186e+01,-2.249079245654159e+01
2.294774001540630,-2.585457302849149e+01,-2.248276631923873e+01
2.300001277170560,-2.585997946281420e+01,-2.247843823013032e+01
2.305228552800500,-2.584935175840801e+01,-2.247897023662915e+01
