theta,HH,VV
0.266591057126588,5.980752236746630e+00,7.190059630071747e+00
0.271818332756521,3.689248641483614e+00,5.625566036354970e+00
0.277045608386454,1.958764231338630e+00,4.791863453540797e+00
0.282272884016387,1.791334765617835e+00,4.986083193357644e+00
0.287500159646321,2.996978901235097e+00,5.884082467271531e+00
0.292727435276254,4.543914152240824e+00,6.982080840682264e+00
0.297954710906187,5.913053565583704e+00,7.999441815465933e+00
0.303181986536120,6.995145122087446e+00,8.840962286334115e+00
0.308409262166053,7.802332804073066e+00,9.490145577765631e+00
0.313636537795986,8.367754929448290e+00,9.955571044245401e+00
0.318863813425919,8.721091923106965e+00,1.025104188710676e+01
0.324091089055852,8.884242865627696e+00,1.038908354218054e+01
0.329318364685785,8.871564798533555e+00,1.037907458903346e+01
0.334545640315718,8.690737458321715e+00,1.022684767128128e+01
0.339772915945652,8.343282492926242e+00,9.934643279944599e+00
0.345000191575585,7.824465061512644e+00,9.501003419386205e+00
0.350227467205518,7.122377551110334e+00,8.920413686085757e+00
0.355454742835451,6.215825512833089e+00,8.182535703997969e+00
0.360682018465384,5.070186645647924e+00,7.270802017306178e+00
0.365909294095317,3.629381625994940e+00,6.159965076367735e+00
0.371136569725250,1.799515961141150e+00,4.811819395918731e+00
0.376363845355183,-5.873288273479461e-01,3.167566345589163e+00
0.381591120985116,-3.860247396166693e+00,1.133925583435754e+00
0.386818396615049,-8.671959723035862e+00,-1.440624842271784e+00
0.392045672244982,-1.368371305786042e+01,-4.780482387311469e+00
0.397272947874916,-9.387910933379853e+00,-8.834672094407283e+00
0.402500223504849,-4.875278108990563e+00,-1.050869330974643e+01
0.407727499134782,-1.943770455875513e+00,-7.545309027857456e+00
0.412954774764715,7.597720863185166e-02,-4.486114579533268e+00
0.418182050394648,1.526357455068821e+00,-2.282001489596173e+00
0.423409326024581,2.581249081160946e+00,-7.275459226072685e-01
0.428636601654514,3.337517708874168e+00,3.621277387587778e-01
0.433863877284447,3.852945187820047e+00,1.100288740908757e+00
0.439091152914380,4.163284100128600e+00,1.554927177646211e+00
0.444318428544314,4.290603027460826e+00,1.766675309931893e+00
0.449545704174247,4.247588941059005e+00,1.758415853803494e+00
0.454772979804180,4.039749630205661e+00,1.540097012495650e+00
0.460000255434113,3.666367499137854e+00,1.110665164378528e+00
0.465227531064046,3.120561826601680e+00,4.578468140450451e-01
0.470454806693979,2.388557303240865e+00,-4.443268250183877e-01
0.475682082323912,1.448113938968154e+00,-1.641289437822280e+00
0.480909357953845,2.661110751740846e-01,-3.209616232274886e+00
0.486136633583778,-1.203930993248314e+00,-5.280080835785196e+00
0.491363909213711,-3.019162894948695e+00,-8.077497447746534e+00
0.496591184843645,-5.211880174090288e+00,-1.188580611539439e+01
0.501818460473578,-7.594251160959877e+00,-1.542181115186996e+01
0.507045736103511,-9.152629723730426e+00,-1.322137251296356e+01
0.512273011733444,-8.465780619195366e+00,-9.308965688754078e+00
0.517500287363377,-6.381429965472475e+00,-6.395886850921165e+00
0.522727562993310,-4.271924723381582e+00,-4.289000774494067e+00
0.527954838623243,-2.517929411511840e+00,-2.729299853549547e+00
0.533182114253176,-1.122732280788546e+00,-1.562068665617889e+00
0.538409389883109,-2.866076250381656e-02,-6.959024653700275e-01
0.543636665513042,8.169174682977948e-01,-7.487975089265476e-02
0.548863941142976,1.453319553962674e+00,3.358838231794813e-01
0.554091216772909,1.908446726218453e+00,5.577391483065965e-01
0.559318492402842,2.201556712544338e+00,6.024380714091258e-01
0.564545768032775,2.345360749861900e+00,4.740700256857054e-01
0.569773043662708,2.347374517795183e+00,1.696969719913743e-01
0.575000319292641,2.210663741513999e+00,-3.210851594633468e-01
0.580227594922574,1.934088043352157e+00,-1.017758230910703e+00
0.585454870552507,1.512063424097740e+00,-1.952099388587013e+00
0.590682146182440,9.337583992576539e-01,-3.173825843549138e+00
0.595909421812373,1.814822509835775e-01,-4.759508655255313e+00
0.601136697442307,-7.722607489967664e-01,-6.821219199785351e+00
0.606363973072240,-1.970174452989595e+00,-9.470263523190678e+00
0.611591248702173,-3.480548551757226e+00,-1.238566252697327e+01
0.616818524332106,-5.418700167084936e+00,-1.319738350255794e+01
0.622045799962039,-7.995304769937564e+00,-1.064579679404465e+01
0.627273075591972,-1.162792071680626e+01,-7.638414375926263e+00
0.632500351221905,-1.690723532531645e+01,-5.189758386425575e+00
0.637727626851838,-1.855227649801483e+01,-3.266063629787600e+00
0.642954902481771,-1.324884584784033e+01,-1.740274614774323e+00
0.648182178111704,-9.350304703622710e+00,-5.171164009408650e-01
0.653409453741638,-6.692263205394689e+00,4.677396242819271e-01
0.658636729371571,-4.764216071991045e+00,1.257869257674772e+00
0.663864005001504,-3.308777731702826e+00,1.883419812410402e+00
0.669091280631437,-2.188124753496191e+00,2.365671146273070e+00
0.674318556261370,-1.321627630367832e+00,2.719847958497569e+00
0.679545831891303,-6.587531653285088e-01,2.956889414411062e+00
0.684773107521236,-1.662211997211890e-01,3.084596500475112e+00
0.690000383151169,1.786292312453324e-01,3.108405423927708e+00
0.695227658781102,3.915213309102173e-01,3.031941296461160e+00
0.700454934411035,4.834093431875035e-01,2.857459713180921e+00
0.705682210040968,4.618274007998180e-01,2.586268844246054e+00
0.710909485670902,3.317815923383848e-01,2.219236697239348e+00
0.716136761300835,9.639830498987380e-02,1.757531333459666e+00
0.721364036930768,-2.425205098573579e-01,1.203826812946736e+00
0.726591312560701,-6.838930443531634e-01,5.643444992263033e-01
0.731818588190634,-1.226523480720270e+00,-1.477357443375071e-01
0.737045863820567,-1.867761982094289e+00,-9.069360431553624e-01
0.742273139450500,-2.601217928838642e+00,-1.668359101195004e+00
0.747500415080433,-3.412874307892149e+00,-2.361664481766702e+00
0.752727690710366,-4.274897608784999e+00,-2.894635825978986e+00
0.757954966340299,-5.137297607756016e+00,-3.177914344210050e+00
0.763182241970233,-5.921093201319514e+00,-3.167575605830542e+00
0.768409517600166,-6.523828528654947e+00,-2.892167442067017e+00
0.773636793230099,-6.851254335536920e+00,-2.435165131841613e+00
0.778864068860032,-6.867321383386532e+00,-1.892222455190960e+00
0.784091344489965,-6.618453365896217e+00,-1.340786650520125e+00
0.789318620119898,-6.204324558331855e+00,-8.324094309093359e-01
0.794545895749831,-5.728248591862083e+00,-3.974965487642682e-01
0.799773171379764,-5.268647336422401e+00,-5.257773972049434e-02
0.805000447009697,-4.875677182979650e+00,1.938999297017428e-01
0.810227722639630,-4.578714644151768e+00,3.378235637148977e-01
0.815454998269564,-4.394703279109761e+00,3.772467977246261e-01
0.820682273899497,-4.334277795589064e+00,3.112889783169467e-01
0.825909549529430,-4.405703839090839e+00,1.397834198188486e-01
0.831136825159363,-4.617368949402444e+00,-1.364238579026807e-01
0.836364100789296,-4.979453351070085e+00,-5.144054329443528e-01
0.841591376419229,-5.505141160449315e+00,-9.869518071023375e-01
0.846818652049162,-6.211384918104965e+00,-1.538622817289201e+00
0.852045927679095,-7.118540296109307e+00,-2.139388560120351e+00
0.857273203309028,-8.246219681819637e+00,-2.736178565899471e+00
0.862500478938961,-9.596647409128984e+00,-3.246474080342564e+00
0.867727754568895,-1.109993875237052e+01,-3.565488721057691e+00
0.872955030198828,-1.247408686862103e+01,-3.600317537501686e+00
0.878182305828761,-1.309179368821452e+01,-3.320099233628867e+00
0.883409581458694,-1.245646445601513e+01,-2.776259852364868e+00
0.888636857088627,-1.094383902631428e+01,-2.069416412751420e+00
0.893864132718560,-9.218131101191485e+00,-1.300006068404880e+00
0.899091408348493,-7.615109973448689e+00,-5.419963454223176e-01
0.904318683978426,-6.226525332717370e+00,1.590578830065646e-01
0.909545959608359,-5.055656470993411e+00,7.782433476724633e-01
0.914773235238292,-4.082960703117417e+00,1.303196168274944e+00
0.920000510868226,-3.286668156997545e+00,1.728379413119292e+00
0.925227786498159,-2.648230661641231e+00,2.051577313794721e+00
0.930455062128092,-2.153219175251413e+00,2.271874696599156e+00
0.935682337758025,-1.790992498175079e+00,2.388516419863850e+00
0.940909613387958,-1.554136949879714e+00,2.400261943684070e+00
0.946136889017891,-1.437950319956502e+00,2.305019144392380e+00
0.951364164647824,-1.440011032045239e+00,2.099657106308948e+00
0.956591440277757,-1.559786571940480e+00,1.779990029186775e+00
0.961818715907690,-1.798173324870890e+00,1.341034051069976e+00
0.967045991537623,-2.156761928585405e+00,7.778279334436217e-01
0.972273267167557,-2.636423073087131e+00,8.749257773565100e-02
0.977500542797490,-3.234405271977197e+00,-7.260076940038641e-01
0.982727818427423,-3.938394622421122e+00,-1.641512197698161e+00
0.987955094057356,-4.714990293781830e+00,-2.600362786332731e+00
0.993182369687289,-5.490362940052329e+00,-3.475719099870106e+00
0.998409645317222,-6.129012945760874e+00,-4.057575518467313e+00
1.003636920947160,-6.442757944723631e+00,-4.127293492463293e+00
1.008864196577090,-6.278450164745511e+00,-3.629123669777820e+00
1.014091472207020,-5.638765643063905e+00,-2.725986134449876e+00
1.019318747836950,-4.678927323779644e+00,-1.649367290749906e+00
1.024546023466890,-3.584268919220310e+00,-5.665596700143475e-01
1.029773299096820,-2.485734570391055e+00,4.358743538768822e-01
1.035000574726750,-1.453005373472267e+00,1.322507868818715e+00
1.040227850356690,-5.159701579416790e-01,2.083101396526895e+00
1.045455125986620,3.163029701162218e-01,2.718115424393497e+00
1.050682401616550,1.044410389403297e+00,3.231763631618168e+00
1.055909677246490,1.672954700683808e+00,3.628892752468513e+00
1.061136952876420,2.207881244348168e+00,3.913632382732195e+00
1.066364228506350,2.655307626416488e+00,4.088823705019294e+00
1.071591504136290,3.021075392737758e+00,4.155769278582561e+00
1.076818779766220,3.310651033375610e+00,4.114093858064038e+00
1.082046055396150,3.529202083544409e+00,3.961620419458858e+00
1.087273331026080,3.681770704666661e+00,3.694222803986846e+00
1.092500606656020,3.773513842846534e+00,3.305658258990764e+00
1.097727882285950,3.810000734894913e+00,2.787445297978675e+00
1.102955157915880,3.797565689746688e+00,2.128995061073633e+00
1.108182433545820,3.743709463878870e+00,1.318572674820796e+00
1.113409709175750,3.657524318851607e+00,3.466345480116184e-01
1.118636984805680,3.550082004536786e+00,-7.844226289910787e-01
1.123864260435620,3.434668763236797e+00,-2.034456279417412e+00
1.129091536065550,3.326686650849007e+00,-3.267531471688550e+00
1.134318811695480,3.243000228433942e+00,-4.173421594822758e+00
1.139546087325420,3.200557159062281e+00,-4.335438265810355e+00
1.144773362955350,3.214319360102190e+00,-3.623267218961312e+00
1.150000638585280,3.294898931560810e+00,-2.362495472203780e+00
1.155227914215220,3.446626093165763e+00,-9.473210412322677e-01
1.160455189845150,3.666799287704798e+00,4.049197855843742e-01
1.165682465475080,3.946442747529060e+00,1.615626248045525e+00
1.170909741105010,4.272252684977637e+00,2.668997540662396e+00
1.176137016734950,4.628984592047126e+00,3.571643257644297e+00
1.181364292364880,5.001552918781185e+00,4.336308167826806e+00
1.186591567994810,5.376445859382519e+00,4.976037051388936e+00
1.191818843624750,5.742416520671587e+00,5.502336259206166e+00
1.197046119254680,6.090621663453457e+00,5.924786489878006e+00
1.202273394884610,6.414430024670047e+00,6.251148397479142e+00
1.207500670514550,6.709082537066351e+00,6.487608597671262e+00
1.212727946144480,6.971321900548969e+00,6.639043110318759e+00
1.217955221774410,7.199053267834875e+00,6.709262945358319e+00
1.223182497404350,7.391060782370642e+00,6.701241019217825e+00
1.228409773034280,7.546784048880719e+00,6.617334898393830e+00
1.233637048664210,7.666148965278117e+00,6.459529738263074e+00
1.238864324294140,7.749444000764035e+00,6.229736439364820e+00
1.244091599924080,7.797232810039841e+00,5.930194888582508e+00
1.249318875554010,7.810295192272219e+00,5.564052998029815e+00
1.254546151183940,7.789589880188541e+00,5.136217861418857e+00
1.259773426813880,7.736234033685935e+00,4.654595765056506e+00
1.265000702443810,7.651495434783310e+00,4.131820790102867e+00
1.270227978073740,7.536794183990967e+00,3.587438505011195e+00
1.275455253703680,7.393711181734194e+00,3.050115919426893e+00
1.280682529333610,7.224000859626623e+00,2.558643250363210e+00
1.285909804963540,7.029605528919402e+00,2.159470973601175e+00
1.291137080593480,6.812668370579210e+00,1.898486232853275e+00
1.296364356223410,6.575541558632169e+00,1.807706385567345e+00
1.301591631853340,6.320785382905628e+00,1.893180555258501e+00
1.306818907483280,6.051153680070611e+00,2.132532928860086e+00
1.312046183113210,5.769560633308100e+00,2.484087848351718e+00
1.317273458743140,5.479024375593089e+00,2.900743743806657e+00
1.322500734373070,5.182584172990293e+00,3.340583825786024e+00
1.327728010003010,4.883190542662485e+00,3.771426135372868e+00
1.332955285632940,4.583571515333081e+00,4.170882496333852e+00
1.338182561262870,4.286083021589574e+00,4.524427054768955e+00
1.343409836892810,3.992556203674177e+00,4.823124289025630e+00
1.348637112522740,3.704158055983652e+00,5.061711878112229e+00
1.353864388152670,3.421282837388836e+00,5.237187198488513e+00
1.359091663782610,3.143489304274572e+00,5.347830296194034e+00
1.364318939412540,2.869493084252464e+00,5.392546256009685e+00
1.369546215042470,2.597215690668288e+00,5.370421293691912e+00
1.374773490672410,2.323883825266221e+00,5.280412310094631e+00
1.380000766302340,2.046166880345652e+00,5.121112339063984e+00
1.385228041932270,1.760338422152977e+00,4.890550227064949e+00
1.390455317562200,1.462449347812226e+00,4.585992072152591e+00
1.395682593192140,1.148505856107704e+00,4.203715211641001e+00
1.400909868822070,8.146534165871188e-01,3.738723112360071e+00
1.406137144452000,4.573777539723529e-01,3.184360441105937e+00
1.411364420081940,7.374517172837000e-02,2.531769055184306e+00
1.416591695711870,-3.382825466601487e-01,1.769091604083884e+00
1.421818971341800,-7.794089743845238e-01,8.802678067129144e-01
1.427046246971740,-1.248375968805389e+00,-1.568443837362930e-01
1.432273522601670,-1.741079292861074e+00,-1.373499629180942e+00
1.437500798231600,-2.249380682898072e+00,-2.815104878836729e+00
1.442728073861540,-2.759666355456821e+00,-4.549709855014249e+00
1.447955349491470,-3.251443243963280e+00,-6.681379727535997e+00
1.453182625121400,-3.696711205240516e+00,-9.360462831227297e+00
1.458409900751330,-4.061395076726763e+00,-1.268065959317256e+01
1.463637176381270,-4.310214629018675e+00,-1.561705632221172e+01
1.468864452011200,-4.415047936715418e+00,-1.471667225218829e+01
1.474091727641130,-4.363927633769046e+00,-1.158438655118907e+01
1.479319003271070,-4.165653584875375e+00,-8.850062190639083e+00
1.484546278901000,-3.846927525905311e+00,-6.741112024344730e+00
1.489773554530930,-3.443984518834627e+00,-5.101014741954271e+00
1.495000830160870,-2.993716346933344e+00,-3.799566558416418e+00
1.500228105790800,-2.527891704583152e+00,-2.750344879770603e+00
1.505455381420730,-2.071023959657982e+00,-1.896059949641750e+00
1.510682657050670,-1.640665420010680e+00,-1.197496855889555e+00
1.515909932680600,-1.248745210904000e+00,-6.268386927321414e-01
1.521137208310530,-9.030755448127343e-01,-1.636920594431801e-01
1.526364483940470,-6.086435183343862e-01,2.073372763878528e-01
1.531591759570400,-3.685933124142818e-01,4.981709808298427e-01
1.536819035200330,-1.849270186333934e-01,7.182493216847923e-01
1.542046310830260,-5.898724149328391e-02,8.751918001758708e-01
1.547273586460200,8.217369697192733e-03,9.752463804913375e-01
1.552500862090130,1.579579784868605e-02,1.023598597507613e+00
1.557728137720060,-3.716599730308121e-02,1.024584352885580e+00
1.562955413350000,-1.516912535824728e-01,9.818340068743507e-01
1.568182688979930,-3.289548896905024e-01,8.983655966941557e-01
1.573409964609860,-5.702834651074450e-01,7.766390168215775e-01
1.578637240239800,-8.771031357806924e-01,6.185792823685072e-01
1.583864515869730,-1.250811972798557e+00,4.255746704340954e-01
1.589091791499660,-1.692531834841714e+00,1.984540236747626e-01
1.594319067129600,-2.202661838841206e+00,-6.255359617703415e-02
1.599546342759530,-2.780104400098970e+00,-3.578747076708811e-01
1.604773618389460,-3.420962695198042e+00,-6.886615979540613e-01
1.610000894019390,-4.116429861786347e+00,-1.056877308667098e+00
1.615228169649330,-4.849581449840400e+00,-1.465397774335320e+00
1.620455445279260,-5.591079086757246e+00,-1.918135931807238e+00
1.625682720909190,-6.294903825306585e+00,-2.420195481333500e+00
1.630909996539130,-6.897686722682455e+00,-2.978064762412711e+00
1.636137272169060,-7.327856397636302e+00,-3.599862521459074e+00
1.641364547798990,-7.528192598986716e+00,-4.295643351200525e+00
1.646591823428930,-7.482196692284280e+00,-5.077750664152912e+00
1.651819099058860,-7.223047950299315e+00,-5.961139591677314e+00
1.657046374688790,-6.816470450330989e+00,-6.963396882256754e+00
1.662273650318730,-6.333531807198916e+00,-8.103615501690696e+00
1.667500925948660,-5.832468593740991e+00,-9.397630523013788e+00
1.672728201578590,-5.353641616889862e+00,-1.084248305870850e+01
1.677955477208530,-4.922038680502871e+00,-1.237193373315864e+01
1.683182752838460,-4.551799663902552e+00,-1.375599388298714e+01
1.688410028468390,-4.250183078340948e+00,-1.451265803861084e+01
1.693637304098320,-4.020368805114493e+00,-1.420733069491549e+01
1.698864579728260,-3.863249358734126e+00,-1.302259257998983e+01
1.704091855358190,-3.778511201367113e+00,-1.149586567942753e+01
1.709319130988120,-3.765258379301869e+00,-9.979275021387229e+00
1.714546406618060,-3.822349110503340e+00,-8.602498107101848e+00
1.719773682247990,-3.948548940256913e+00,-7.392096616567657e+00
1.725000957877920,-4.142556994698852e+00,-6.340074644512774e+00
1.730228233507860,-4.402929355631663e+00,-5.429881105841325e+00
1.735455509137790,-4.727899475780052e+00,-4.644878935776548e+00
1.740682784767720,-5.115075256625914e+00,-3.970678591340687e+00
1.745910060397660,-5.560973629759422e+00,-3.395464904246762e+00
1.751137336027590,-6.060337642635232e+00,-2.909731628970540e+00
1.756364611657520,-6.605177011721652e+00,-2.505894735097085e+00
1.761591887287450,-7.183504587262783e+00,-2.177931182416735e+00
1.766819162917390,-7.777856665917625e+00,-1.921079315275010e+00
1.772046438547320,-8.363957189012105e+00,-1.731600784934950e+00
1.777273714177250,-8.910356590026531e+00,-1.606593506255792e+00
1.782500989807190,-9.380376837894014e+00,-1.543843330497694e+00
1.787728265437120,-9.737587738215957e+00,-1.541702640861286e+00
1.792955541067050,-9.954408450674958e+00,-1.598984643259665e+00
1.798182816696990,-1.002047989874912e+01,-1.714861772075136e+00
1.803410092326920,-9.945916176071139e+00,-1.888754767839039e+00
1.808637367956850,-9.757225005411033e+00,-2.120194977586595e+00
1.813864643586790,-9.488640569926950e+00,-2.408635412588566e+00
1.819091919216720,-9.173775127979237e+00,-2.753174931908450e+00
1.824319194846650,-8.840593663760441e+00,-3.152143455486559e+00
1.829546470476580,-8.509829499856423e+00,-3.602474297283156e+00
1.834773746106520,-8.195539482894443e+00,-4.098766846378018e+00
1.840001021736450,-7.906512829996664e+00,-4.631935571887679e+00
1.845228297366380,-7.647766819248672e+00,-5.187395014091507e+00
1.850455572996320,-7.421811123239111e+00,-5.742941854771432e+00
1.855682848626250,-7.229611708664797e+00,-6.267009805418184e+00
1.860910124256180,-7.071287219555716e+00,-6.718843097598295e+00
1.866137399886120,-6.946596918833801e+00,-7.052870352148081e+00
1.871364675516050,-6.855275208254817e+00,-7.228655134205520e+00
1.876591951145980,-6.797255589684169e+00,-7.223832813655759e+00
1.881819226775920,-6.772815336098809e+00,-7.042750600431235e+00
1.887046502405850,-6.782663539778700e+00,-6.714500028309796e+00
1.892273778035780,-6.827989575835106e+00,-6.281858485874200e+00
1.897501053665720,-6.910485595268910e+00,-5.788735055767686e+00
1.902728329295650,-7.032354632741260e+00,-5.272096540735902e+00
1.907955604925580,-7.196314680519152e+00,-4.759283896653867e+00
1.913182880555510,-7.405608317046141e+00,-4.268723734903065e+00
1.918410156185450,-7.664027121226415e+00,-3.811917515278194e+00
1.923637431815380,-7.975960306493047e+00,-3.395488493085898e+00
1.928864707445310,-8.346478121825090e+00,-3.022829297875600e+00
1.934091983075250,-8.781463161385229e+00,-2.695287338523671e+00
1.939319258705180,-9.287807716028396e+00,-2.412967709657362e+00
1.944546534335110,-9.873704243940068e+00,-2.175258059058804e+00
1.949773809965050,-1.054907175904935e+01,-1.981163828210706e+00
1.955001085594980,-1.132618887159058e+01,-1.829518446357674e+00
1.960228361224910,-1.222065540272006e+01,-1.719112488726774e+00
1.965455636854850,-1.325290265094436e+01,-1.648770682362000e+00
1.970682912484780,-1.445067196375398e+01,-1.617395262814693e+00
1.975910188114710,-1.585331774623208e+01,-1.623987276657688e+00
1.981137463744640,-1.751983695611646e+01,-1.667652859585874e+00
1.986364739374580,-1.954534671963597e+01,-1.747598460063514e+00
1.991592015004510,-2.209964313541672e+01,-1.863116842804174e+00
1.996819290634440,-2.553696450847496e+01,-2.013564099385053e+00
2.002046566264380,-3.083376192215143e+01,-2.198326543695440e+00
2.007273841894310,-4.373724406464249e+01,-2.416775087948493e+00
2.012501117524240,-3.719591079410517e+01,-2.668203350352822e+00
2.017728393154180,-3.001481211601835e+01,-2.951744268224074e+00
2.022955668784110,-2.660259757362648e+01,-3.266258402248449e+00
2.028182944414040,-2.455050380873143e+01,-3.610185612477435e+00
2.033410220043980,-2.323886543069742e+01,-3.981350885415399e+00
2.038637495673910,-2.241506502930757e+01,-4.376715907532790e+00
2.043864771303840,-2.195035916036952e+01,-4.792072604723377e+00
2.049092046933780,-2.176575928494983e+01,-5.221686777070587e+00
2.054319322563710,-2.179852895184542e+01,-5.657924043658164e+00
2.059546598193640,-2.197840474253462e+01,-6.090931470593025e+00
2.064773873823570,-2.220425948199912e+01,-6.508506651919196e+00
2.070001149453510,-2.232724729422111e+01,-6.896347200192327e+00
2.075228425083440,-2.217002785912409e+01,-7.238896042569629e+00
2.080455700713370,-2.161014199187976e+01,-7.520912748183715e+00
2.085682976343310,-2.066682095292634e+01,-7.729652324816856e+00
2.090910251973240,-1.947767381112512e+01,-7.857166801542039e+00
2.096137527603170,-1.819745715464374e+01,-7.901973000586631e+00
2.101364803233110,-1.693501691721947e+01,-7.869421012101375e+00
2.106592078863040,-1.574883399172426e+01,-7.770602584780160e+00
2.111819354492970,-1.466384746818967e+01,-7.620252236361971e+00
2.117046630122910,-1.368675372581756e+01,-7.434408581244042e+00
2.122273905752840,-1.281536153912952e+01,-7.228485845774983e+00
2.127501181382770,-1.204351730643142e+01,-7.016051069663963e+00
2.132728457012700,-1.136350011092013e+01,-6.808279030219442e+00
2.137955732642640,-1.076710528355179e+01,-6.613892960604585e+00
2.143183008272570,-1.024607782152176e+01,-6.439377108443594e+00
2.148410283902500,-9.792235872477121e+00,-6.289296115097001e+00
2.153637559532440,-9.397459315072503e+00,-6.166619167754256e+00
2.158864835162370,-9.053637935551906e+00,-6.072997322074174e+00
2.164092110792300,-8.752635781576839e+00,-6.008974851243279e+00
2.169319386422240,-8.486310178553262e+00,-5.974133542219587e+00
2.174546662052170,-8.246612807979350e+00,-5.967177991442099e+00
2.179773937682100,-8.025788341810935e+00,-5.985974677654456e+00
2.185001213312040,-7.816668883085484e+00,-6.027560948924689e+00
2.190228488941970,-7.613039111046836e+00,-6.088143774967095e+00
2.195455764571900,-7.410021624119359e+00,-6.163112750445486e+00
2.200683040201830,-7.204413149389425e+00,-6.247096732943666e+00
2.205910315831770,-6.994900012566784e+00,-6.334096545138536e+00
2.211137591461700,-6.782101022052609e+00,-6.417723729805744e+00
2.216364867091630,-6.568423752856587e+00,-6.491562995722930e+00
2.221592142721570,-6.357762983369559e+00,-6.549650682049242e+00
2.226819418351500,-6.155101924927734e+00,-6.587025116567853e+00
2.232046693981430,-5.966087838688710e+00,-6.600266839471147e+00
2.237273969611370,-5.796643700372273e+00,-6.587923882451979e+00
2.242501245241300,-5.652654756534155e+00,-6.550725609203970e+00
2.247728520871230,-5.539743271479192e+00,-6.491532194869353e+00
2.252955796501170,-5.463123804044942e+00,-6.415031606981549e+00
2.258183072131100,-5.427517645681942e+00,-6.327255562733778e+00
2.263410347761030,-5.437097502079410e+00,-6.235017017684649e+00
2.268637623390970,-5.495429092987548e+00,-6.145366920741527e+00
2.273864899020900,-5.605371616023658e+00,-6.065136899306051e+00
2.279092174650830,-5.768890816898226e+00,-6.000594583284194e+00
2.284319450280760,-5.986724292001959e+00,-5.957203910076108e+00
2.289546725910700,-6.257817848635047e+00,-5.939460506306705e+00
2.294774001540630,-6.578428311464936e+00,-5.950761663080643e+00
2.300001277170560,-6.940779323419253e+00,-5.993267724006089e+00
2.305228552800500,-7.331210595151624e+00,-6.067713153762996e+00
2.310455828430430,-7.727982657798247e+00,-6.173129605287501e+00
2.315683104060360,-8.099449931278654e+00,-6.306451955019159e+00
2.320910379690300,-8.404259665371677e+00,-6.461998364978808e+00
2.326137655320230,-8.596041148881328e+00,-6.630859753465037e+00
2.331364930950160,-8.634048247594592e+00,-6.800319871538320e+00
2.336592206580100,-8.496852752182768e+00,-6.953565311824171e+00
