theta,HH,VV
1.756364611657520,-4.555292542295618e+01,-3.091555521686809e+01
1.761591887287450,-4.558180666085698e+01,-3.117907697272531e+01
1.766819162917390,-4.562240305337981e+01,-3.144834528059309e+01
1.772046438547320,-4.567469097235087e+01,-3.172363407686467e+01
1.777273714177250,-4.573868586636067e+01,-3.200523904882832e+01
1.782500989807190,-4.581444280832184e+01,-3.229347999662865e+01
1.787728265437120,-4.590205745812856e+01,-3.258870352425507e+01
1.792955541067050,-4.600166747151893e+01,-3.289128611610607e+01
1.798182816696990,-4.611345439537325e+01,-3.320163766735315e+01
1.803410092326920,-4.623764610064467e+01,-3.352020555082524e+01
1.808637367956850,-4.637451981728834e+01,-3.384747932127355e+01
1.813864643586790,-4.652440585147816e+01,-3.418399618069660e+01
1.819091919216720,-4.668769208470086e+01,-3.453034735732742e+01
1.824319194846650,-4.686482937789520e+01,-3.488718558778981e+01
1.829546470476580,-4.705633803272331e+01,-3.525523393940171e+01
1.834773746106520,-4.726281549779707e+01,-3.563529627115328e+01
1.840001021736450,-4.748494555191880e+01,-3.602826971239887e+01
1.845228297366380,-4.772350925146313e+01,-3.643515964459979e+01
1.850455572996320,-4.797939799760005e+01,-3.685709781320887e+01
1.855682848626250,-4.825362916457074e+01,-3.729536438787178e+01
1.860910124256180,-4.854736483644801e+01,-3.775141504969621e+01
1.866137399886120,-4.886193433102839e+01,-3.822691454415214e+01
1.871364675516050,-4.919886134929516e+01,-3.872377864181337e+01
1.876591951145980,-4.955989677871736e+01,-3.924422716457834e+01
1.881819226775920,-4.994705839364573e+01,-3.979085176780509e+01
1.887046502405850,-5.036267891630811e+01,-4.036670368627742e+01
1.892273778035780,-5.080946407415589e+01,-4.097540892531376e+01
1.897501053665720,-5.129056228752950e+01,-4.162132185814708e+01
1.902728329295650,-5.180964716329657e+01,-4.230973364593652e+01
1.907955604925580,-5.237101243489854e+01,-4.304716068024060e+01
1.913182880555510,-5.297967502120283e+01,-4.384175282126786e+01
1.918410156185450,-5.364147249749600e+01,-4.470388622197528e+01
1.923637431815380,-5.436311987183294e+01,-4.564705017011721e+01
1.928864707445310,-5.515214229528035e+01,-4.668922067394951e+01
1.934091983075250,-5.601649161468890e+01,-4.785507715106701e+01
1.939319258705180,-5.696341000643586e+01,-4.917975990525044e+01
1.944546534335110,-5.799656134583387e+01,-5.071562930388858e+01
1.949773809965050,-5.910931668532530e+01,-5.254533343407545e+01
1.955001085594980,-6.027014012155909e+01,-5.480931292272645e+01
1.960228361224910,-6.139500165704848e+01,-5.776853878551380e+01
1.965455636854850,-6.231256899856982e+01,-6.193100486473863e+01
1.970682912484780,-6.277430998356675e+01,-6.728921405043639e+01
1.975910188114710,-6.259595693538340e+01,-6.547893673309463e+01
1.981137463744640,-6.183220762794126e+01,-6.042922472043340e+01
1.986364739374580,-6.071962038934464e+01,-5.692406945326383e+01
1.991592015004510,-5.948287529278032e+01,-5.439720862690525e+01
1.996819290634440,-5.825353821239818e+01,-5.244840906130896e+01
2.002046566264380,-5.708946700216860e+01,-5.087236485864264e+01
2.007273841894310,-5.600924741119752e+01,-4.955475793006223e+01
2.012501117524240,-5.501394382988704e+01,-4.842630647233412e+01
2.017728393154180,-5.409779410842124e+01,-4.744209593973964e+01
2.022955668784110,-5.325296014077109e+01,-4.657143340453023e+01
2.028182944414040,-5.247150207721269e+01,-4.579244936692683e+01
2.033410220043980,-5.174612314191180e+01,-4.508902602398508e+01
2.038637495673910,-5.107038684997178e+01,-4.444894991662750e+01
2.043864771303840,-5.043871740079467e+01,-4.386274870771416e+01
