theta,HH,VV
2.273864899020900,-3.156868437339952e+01,-2.834029029429803e+01
2.279092174650830,-3.147102789898709e+01,-2.827584231669407e+01
2.284319450280760,-3.137562850919715e+01,-2.821386703366822e+01
2.289546725910700,-3.128244022243156e+01,-2.815428994739575e+01
2.294774001540630,-3.119141829260813e+01,-2.809703955987201e+01
2.300001277170560,-3.110251916087613e+01,-2.804204720926015e+01
2.305228552800500,-3.101570040946051e+01,-2.798924691642906e+01
2.310455828430430,-3.093092071753737e+01,-2.793857524100429e+01
2.315683104060360,-3.084813981904807e+01,-2.788997114629993e+01
2.320910379690300,-3.076731846236167e+01,-2.784337587253678e+01
2.326137655320230,-3.068841837170091e+01,-2.779873281779360e+01
2.331364930950160,-3.061140221024738e+01,-2.775598742617368e+01
2.336592206580100,-3.053623354485176e+01,-2.771508708270538e+01
2.341819482210030,-3.046287681226827e+01,-2.767598101452788e+01
2.347046757839960,-3.039129728684755e+01,-2.763862019794317e+01
2.352274033469890,-3.032146104961691e+01,-2.760295727094767e+01
2.357501309099830,-3.025333495868278e+01,-2.756894645088146e+01
2.362728584729760,-3.018688662089613e+01,-2.753654345685806e+01
2.367955860359690,-3.012208436471965e+01,-2.750570543666515e+01
2.373183135989630,-3.005889721424183e+01,-2.747639089784354e+01
2.378410411619560,-2.999729486428583e+01,-2.744855964267692e+01
2.383637687249490,-2.993724765656071e+01,-2.742217270683962e+01
2.388864962879430,-2.987872655680916e+01,-2.739719230147144e+01
2.394092238509360,-2.982170313290458e+01,-2.737358175846161e+01
2.399319514139290,-2.976614953385557e+01,-2.735130547873954e+01
2.404546789769230,-2.971203846967573e+01,-2.733032888338764e+01
2.409774065399160,-2.965934319208017e+01,-2.731061836739835e+01
2.415001341029090,-2.960803747597220e+01,-2.729214125591536e+01
2.420228616659030,-2.955809560168475e+01,-2.727486576280654e+01
2.425455892288960,-2.950949233794197e+01,-2.725876095142841e+01
2.430683167918890,-2.946220292551117e+01,-2.724379669744971e+01
2.435910443548820,-2.941620306151417e+01,-2.722994365361311e+01
2.441137719178760,-2.937146888436894e+01,-2.721717321631960e+01
2.446364994808690,-2.932797695933542e+01,-2.720545749392915e+01
2.451592270438620,-2.928570426463821e+01,-2.719476927667941e+01
2.456819546068560,-2.924462817814408e+01,-2.718508200812770e+01
2.462046821698490,-2.920472646456746e+01,-2.717636975803087e+01
2.467274097328420,-2.916597726318631e+01,-2.716860719658186e+01
2.472501372958360,-2.912835907604224e+01,-2.716176956992538e+01
2.477728648588290,-2.909185075660974e+01,-2.715583267688535e+01
2.482955924218220,-2.905643149891148e+01,-2.715077284683294e+01
2.488183199848160,-2.902208082706469e+01,-2.714656691863753e+01
2.493410475478090,-2.898877858523961e+01,-2.714319222063962e+01
2.498637751108020,-2.895650492801425e+01,-2.714062655159137e+01
2.503865026737950,-2.892524031111009e+01,-2.713884816251521e+01
2.509092302367890,-2.889496548249302e+01,-2.713783573943055e+01
2.514319577997820,-2.886566147382752e+01,-2.713756838690493e+01
2.519546853627750,-2.883730959226795e+01,-2.713802561238635e+01
2.524774129257690,-2.880989141257656e+01,-2.713918731127789e+01
2.530001404887620,-2.878338876955403e+01,-2.714103375271758e+01
2.535228680517550,-2.875778375077334e+01,-2.714354556602586e+01
2.540455956147490,-2.873305868960396e+01,-2.714670372779241e+01
2.545683231777420,-2.870919615851594e+01,-2.715048954956621e+01
2.550910507407350,-2.868617896265611e+01,-2.715488466612342e+01
2.556137783037290,-2.866399013368346e+01,-2.715987102428337e+01
2.561365058667220,-2.864261292385781e+01,-2.716543087224787e+01
2.566592334297150,-2.862203080037029e+01,-2.717154674943902e+01
2.571819609927090,-2.860222743991087e+01,-2.717820147681282e+01
2.577046885557020,-2.858318672346025e+01,-2.718537814762625e+01
2.582274161186950,-2.856489273130302e+01,-2.719306011863765e+01
2.587501436816880,-2.854732973825268e+01,-2.720123100172202e+01
2.592728712446820,-2.853048220908182e+01,-2.720987465588048e+01
2.597955988076750,-2.851433479415098e+01,-2.721897517963042e+01
2.603183263706680,-2.849887232523040e+01,-2.722851690375547e+01
2.608410539336620,-2.848407981150793e+01,-2.723848438440383e+01
2.613637814966550,-2.846994243577723e+01,-2.724886239651848e+01
2.618865090596480,-2.845644555080236e+01,-2.725963592758528e+01
2.624092366226420,-2.844357467585088e+01,-2.727079017168609e+01
2.629319641856350,-2.843131549339235e+01,-2.728231052384606e+01
2.634546917486280,-2.841965384595700e+01,-2.729418257465996e+01
2.639774193116220,-2.840857573314867e+01,-2.730639210519008e+01
2.645001468746150,-2.839806730881010e+01,-2.731892508212250e+01
2.650228744376080,-2.838811487833286e+01,-2.733176765317281e+01
2.655456020006020,-2.837870489611085e+01,-2.734490614273076e+01
2.660683295635950,-2.836982396313171e+01,-2.735832704773718e+01
2.665910571265880,-2.836145882470220e+01,-2.737201703378065e+01
2.671137846895810,-2.835359636830511e+01,-2.738596293140869e+01
2.676365122525750,-2.834622362158260e+01,-2.740015173264529e+01
2.681592398155680,-2.833932775044340e+01,-2.741457058770485e+01
2.686819673785610,-2.833289605729089e+01,-2.742920680189961e+01
2.692046949415550,-2.832691597936701e+01,-2.744404783272915e+01
2.697274225045480,-2.832137508721108e+01,-2.745908128714820e+01
2.702501500675410,-2.831626108322971e+01,-2.747429491900635e+01
2.707728776305350,-2.831156180037297e+01,-2.748967662665266e+01
2.712956051935280,-2.830726520091749e+01,-2.750521445069993e+01
2.718183327565210,-2.830335937535084e+01,-2.752089657194308e+01
2.723410603195150,-2.829983254135485e+01,-2.753671130942673e+01
2.728637878825080,-2.829667304288703e+01,-2.755264711865550e+01
2.733865154455010,-2.829386934935474e+01,-2.756869258994433e+01
2.739092430084940,-2.829141005488205e+01,-2.758483644690196e+01
2.744319705714880,-2.828928387766485e+01,-2.760106754504436e+01
2.749546981344810,-2.828747965941309e+01,-2.761737487053271e+01
2.754774256974740,-2.828598636487726e+01,-2.763374753903269e+01
2.760001532604680,-2.828479308145599e+01,-2.765017479469038e+01
2.765228808234610,-2.828388901888408e+01,-2.766664600922038e+01
2.770456083864540,-2.828326350899670e+01,-2.768315068110315e+01
2.775683359494480,-2.828290600556980e+01,-2.769967843488704e+01
2.780910635124410,-2.828280608423096e+01,-2.771621902059177e+01
2.786137910754340,-2.828295344244325e+01,-2.773276231320906e+01
2.791365186384280,-2.828333789955492e+01,-2.774929831229836e+01
2.796592462014210,-2.828394939691633e+01,-2.776581714167271e+01
2.801819737644140,-2.828477799806032e+01,-2.778230904917198e+01
2.807047013274080,-2.828581388894434e+01,-2.779876440652065e+01
2.812274288904010,-2.828704737825075e+01,-2.781517370926616e+01
2.817501564533940,-2.828846889774752e+01,-2.783152757679485e+01
2.822728840163870,-2.829006900269964e+01,-2.784781675242330e+01
2.827956115793810,-2.829183837233752e+01,-2.786403210356070e+01
2.833183391423740,-2.829376781037367e+01,-2.788016462193936e+01
2.838410667053670,-2.829584824556969e+01,-2.789620542391254e+01
2.843637942683610,-2.829807073234907e+01,-2.791214575081301e+01
2.848865218313540,-2.830042645145402e+01,-2.792797696937281e+01
2.854092493943470,-2.830290671064659e+01,-2.794369057219912e+01
2.859319769573410,-2.830550294544720e+01,-2.795927817830599e+01
2.864547045203340,-2.830820671991434e+01,-2.797473153369486e+01
2.869774320833270,-2.831100972745768e+01,-2.799004251198631e+01
2.875001596463210,-2.831390379168698e+01,-2.800520311509569e+01
2.880228872093140,-2.831688086729152e+01,-2.802020547395434e+01
2.885456147723070,-2.831993304095010e+01,-2.803504184926830e+01
2.890683423353000,-2.832305253226792e+01,-2.804970463231760e+01
2.895910698982940,-2.832623169473909e+01,-2.806418634579031e+01
2.901137974612870,-2.832946301673308e+01,-2.807847964464744e+01
2.906365250242800,-2.833273912250147e+01,-2.809257731702075e+01
2.911592525872740,-2.833605277320423e+01,-2.810647228513564e+01
2.916819801502670,-2.833939686795288e+01,-2.812015760626025e+01
2.922047077132600,-2.834276444486921e+01,-2.813362647367807e+01
2.927274352762540,-2.834614868215569e+01,-2.814687221767683e+01
2.932501628392470,-2.834954289917752e+01,-2.815988830655997e+01
2.937728904022400,-2.835294055755323e+01,-2.817266834766886e+01
2.942956179652340,-2.835633526225103e+01,-2.818520608842046e+01
2.948183455282270,-2.835972076269153e+01,-2.819749541735314e+01
2.953410730912200,-2.836309095385073e+01,-2.820953036518180e+01
2.958638006542130,-2.836643987736498e+01,-2.822130510585844e+01
2.963865282172070,-2.836976172263472e+01,-2.823281395763484e+01
2.969092557802000,-2.837305082792282e+01,-2.824405138412729e+01
2.974319833431930,-2.837630168144995e+01,-2.825501199537922e+01
2.979547109061870,-2.837950892248069e+01,-2.826569054892108e+01
2.984774384691800,-2.838266734240072e+01,-2.827608195082323e+01
2.990001660321730,-2.838577188578378e+01,-2.828618125674236e+01
2.995228935951670,-2.838881765144382e+01,-2.829598367295654e+01
3.000456211581600,-2.839179989347411e+01,-2.830548455738947e+01
3.005683487211530,-2.839471402226811e+01,-2.831467942061942e+01
3.010910762841470,-2.839755560552268e+01,-2.832356392687334e+01
3.016138038471400,-2.840032036922136e+01,-2.833213389500122e+01
3.021365314101330,-2.840300419859435e+01,-2.834038529943235e+01
3.026592589731270,-2.840560313905728e+01,-2.834831427110871e+01
3.031819865361200,-2.840811339712219e+01,-2.835591709839541e+01
3.037047140991130,-2.841053134128391e+01,-2.836319022796482e+01
3.042274416621060,-2.841285350287768e+01,-2.837013026565532e+01
3.047501692251000,-2.841507657690618e+01,-2.837673397729979e+01
3.052728967880930,-2.841719742283731e+01,-2.838299828952540e+01
3.057956243510860,-2.841921306536783e+01,-2.838892029052091e+01
3.063183519140800,-2.842112069515433e+01,-2.839449723077079e+01
3.068410794770730,-2.842291766950873e+01,-2.839972652375603e+01
3.073638070400660,-2.842460151305860e+01,-2.840460574661780e+01
3.078865346030600,-2.842616991836895e+01,-2.840913264078498e+01
3.084092621660530,-2.842762074652706e+01,-2.841330511256334e+01
3.089319897290460,-2.842895202768691e+01,-2.841712123368573e+01
3.094547172920400,-2.843016196157461e+01,-2.842057924182146e+01
3.099774448550330,-2.843124891795148e+01,-2.842367754104597e+01
3.105001724180260,-2.843221143703685e+01,-2.842641470226561e+01
3.110228999810190,-2.843304822988717e+01,-2.842878946360351e+01
3.115456275440130,-2.843375817873229e+01,-2.843080073073927e+01
3.120683551070060,-2.843434033726904e+01,-2.843244757720378e+01
3.125910826699990,-2.843479393090815e+01,-2.843372924463330e+01
3.131138102329930,-2.843511835697986e+01,-2.843464514297379e+01
3.136365377959860,-2.843531318489153e+01,-2.843519485064339e+01
