theta,HH,VV
0.345000191575585,1.409019318572579e+01,1.263609273112285e+01
0.350227467205518,1.351653636118377e+01,1.196679707929767e+01
0.355454742835451,1.283176584587196e+01,1.114507345377150e+01
0.360682018465384,1.202743908112129e+01,1.014589714087314e+01
0.365909294095317,1.109430026204578e+01,8.932277636696032e+00
0.371136569725250,1.002441934827321e+01,7.448189701883438e+00
0.376363845355183,8.816980210254240e+00,5.606019904338989e+00
0.381591120985116,7.492725441119679e+00,3.265925105390173e+00
0.386818396615049,6.126247394080197e+00,2.259282004800804e-01
0.392045672244982,4.900393769433638e+00,-3.478034228550397e+00
0.397272947874916,4.128957619329575e+00,-5.204261605219294e+00
0.402500223504849,4.090092948249802e+00,-2.333024849547418e+00
0.407727499134782,4.737566014654931e+00,9.739287249222488e-01
0.412954774764715,5.756388034707129e+00,3.506684839428789e+00
0.418182050394648,6.860160899416301e+00,5.422131903423930e+00
0.423409326024581,7.898544245120852e+00,6.903290500495586e+00
0.428636601654514,8.815216270421173e+00,8.068513924873230e+00
0.433863877284447,9.597665004065535e+00,8.992628171221082e+00
0.439091152914380,1.025025031047043e+01,9.724513575184883e+00
0.444318428544314,1.078257913088708e+01,1.029725955286110e+01
0.449545704174247,1.120495022386000e+01,1.073391318342095e+01
0.454772979804180,1.152673134330464e+01,1.105082696341758e+01
0.460000255434113,1.175589801683559e+01,1.125967492877044e+01
0.465227531064046,1.189901021806065e+01,1.136869928424832e+01
0.470454806693979,1.196133614897106e+01,1.138348982358493e+01
0.475682082323912,1.194700884914323e+01,1.130746249822104e+01
0.480909357953845,1.185917332216124e+01,1.114212892533672e+01
0.486136633583778,1.170011117820711e+01,1.088720453185941e+01
0.491363909213711,1.147134166020798e+01,1.054057345040943e+01
0.496591184843645,1.117370284610794e+01,1.009810387385431e+01
0.501818460473578,1.080741937375012e+01,9.553281206471340e+00
0.507045736103511,1.037216547427970e+01,8.896589947547499e+00
0.512273011733444,9.867135955574637e+00,8.114515982476867e+00
0.517500287363377,9.291144705444577e+00,7.187934281658720e+00
0.522727562993310,8.642782738414045e+00,6.089441282357962e+00
0.527954838623243,7.920689788052833e+00,4.778771931851483e+00
0.533182114253176,7.124031323858230e+00,3.194550763454895e+00
0.538409389883109,6.253335634250741e+00,1.238749346583736e+00
0.543636665513042,5.311941515599811e+00,-1.252690691228779e+00
0.548863941142976,4.308426796410429e+00,-4.547873923847599e+00
0.554091216772909,3.260447397271960e+00,-8.756844276474760e+00
0.559318492402842,2.200111711632081e+00,-1.057302580198795e+01
0.564545768032775,1.179605803884365e+00,-6.995704369602752e+00
0.569773043662708,2.723625418345354e-01,-3.473185025885208e+00
0.575000319292641,-4.388899037281989e-01,-9.004234556533240e-01
0.580227594922574,-8.919099553564167e-01,1.012885948688756e+00
0.585454870552507,-1.077597087965905e+00,2.481221037806790e+00
0.590682146182440,-1.046100706877951e+00,3.631622031159250e+00
0.595909421812373,-8.799927942085161e-01,4.541624512011176e+00
0.601136697442307,-6.607412574473815e-01,5.260949004110671e+00
0.606363973072240,-4.508428425367009e-01,5.822862583278539e+00
0.611591248702173,-2.918302376259769e-01,6.250337627078821e+00
0.616818524332106,-2.093082336466129e-01,6.559555585872774e+00
0.622045799962039,-2.188432408289916e-01,6.761988124388094e+00
0.627273075591972,-3.305588375418361e-01,6.865673223975953e+00
0.632500351221905,-5.523007446270485e-01,6.876009301772488e+00
0.637727626851838,-8.918134673768867e-01,6.796242112483619e+00
0.642954902481771,-1.358411294082332e+00,6.627739817126413e+00
0.648182178111704,-1.964566911146264e+00,6.370105441242049e+00
0.653409453741638,-2.727842614519737e+00,6.021145284246288e+00
0.658636729371571,-3.673736701600863e+00,5.576686536742406e+00
0.663864005001504,-4.840454781042610e+00,5.030209642493388e+00
0.669091280631437,-6.287737646707275e+00,4.372221677694857e+00
0.674318556261370,-8.114906332449674e+00,3.589230863384454e+00
0.679545831891303,-1.050250339359330e+01,2.662057763323666e+00
0.684773107521236,-1.382461770617062e+01,1.562963012354467e+00
0.690000383151169,-1.899442338467191e+01,2.504991217255609e-01
0.695227658781102,-2.586038349964413e+01,-1.340423478007015e+00
0.700454934411035,-1.979516516741833e+01,-3.319761606451699e+00
0.705682210040968,-1.462563947765540e+01,-5.894809453870010e+00
0.710909485670902,-1.142402210769552e+01,-9.532904578315133e+00
0.716136761300835,-9.201768235482572e+00,-1.572930729951834e+01
0.721364036930768,-7.556633124596673e+00,-3.636291251688385e+01
0.726591312560701,-6.296304061542346e+00,-1.575436492638547e+01
0.731818588190634,-5.315231378847023e+00,-1.004743582337462e+01
0.737045863820567,-4.549624757066209e+00,-6.794334028345467e+00
0.742273139450500,-3.958182755592895e+00,-4.575250147991142e+00
0.747500415080433,-3.512769690674014e+00,-2.937233691610379e+00
0.752727690710366,-3.193459571346036e+00,-1.676931941359499e+00
0.757954966340299,-2.985689684080637e+00,-6.852265700959160e-01
0.763182241970233,-2.878504432258287e+00,1.034117292938112e-01
0.768409517600166,-2.863381347095577e+00,7.315569908056946e-01
0.773636793230099,-2.933357158375067e+00,1.228541174065618e+00
0.778864068860032,-3.082272695223744e+00,1.615516106218708e+00
0.784091344489965,-3.303994727072352e+00,1.908295204804797e+00
0.789318620119898,-3.591479039791098e+00,2.119037601381545e+00
0.794545895749831,-3.935531398719962e+00,2.257283317305464e+00
0.799773171379764,-4.323131341142078e+00,2.330601103863100e+00
0.805000447009697,-4.735273682292307e+00,2.344991817723871e+00
0.810227722639630,-5.144585018842541e+00,2.305129769827509e+00
0.815454998269564,-5.513663042127719e+00,2.214492419754717e+00
0.820682273899497,-5.796147116171384e+00,2.075411242575751e+00
0.825909549529430,-5.943115896591829e+00,1.889066668464030e+00
0.831136825159363,-5.915495942693909e+00,1.655444002578091e+00
0.836364100789296,-5.697798193588477e+00,1.373263173687131e+00
0.841591376419229,-5.304276530344778e+00,1.039892172127191e+00
