theta,HH,VV
0.172500095787792,6.595445125016386e+00,5.833837372728702e+00
0.177727371417725,5.985926541210120e+00,5.489265025279360e+00
0.182954647047658,5.370556507693641e+00,5.221074099098479e+00
0.188181922677592,4.753197157435052e+00,5.031991014410568e+00
0.193409198307525,4.137929950116394e+00,4.918533549181559e+00
0.198636473937458,3.528762114727786e+00,4.871604701185716e+00
0.203863749567391,2.929219169370961e+00,4.878106878676829e+00
0.209091025197324,2.341843532764059e+00,4.922978605512506e+00
0.214318300827257,1.767647400791359e+00,4.991044750524425e+00
0.219545576457190,1.205590244175764e+00,5.068319317850239e+00
0.224772852087123,6.521545254563763e-01,5.142692281464393e+00
0.230000127717056,1.010688638100885e-01,5.204120322034099e+00
0.235227403346989,-4.568218642544662e-01,5.244501907913518e+00
0.240454678976923,-1.033601567536527e+00,5.257396521834917e+00
0.245681954606856,-1.644361814775525e+00,5.237698590586549e+00
0.250909230236789,-2.307476525510490e+00,5.181330301174567e+00
0.256136505866722,-3.045271824351255e+00,5.084985259704351e+00
0.261363781496655,-3.885343694820602e+00,4.945937233050666e+00
0.266591057126588,-4.862870163606549e+00,4.761921861168403e+00
0.271818332756521,-6.024382529498443e+00,4.531101303060022e+00
0.277045608386454,-7.433300534575205e+00,4.252130833015784e+00
0.282272884016387,-9.175071548002578e+00,3.924362597479135e+00
0.287500159646321,-1.134208569609274e+01,3.548246331343713e+00
0.292727435276254,-1.386689278401727e+01,3.126020520796326e+00
0.297954710906187,-1.568011812139041e+01,2.662825664124506e+00
0.303181986536120,-1.459375063451464e+01,2.168391398447129e+00
0.308409262166053,-1.171077975768969e+01,1.659383178341357e+00
0.313636537795986,-8.914394953166097e+00,1.162185417102045e+00
0.318863813425919,-6.564795684877413e+00,7.151004860972155e-01
0.324091089055852,-4.602845010052441e+00,3.675837553566061e-01
0.329318364685785,-2.938103262768128e+00,1.731648127585172e-01
0.334545640315718,-1.501326160168974e+00,1.748260838617494e-01
0.339772915945652,-2.435439258301689e-01,3.884906839272043e-01
0.345000191575585,8.699550632469700e-01,7.959502972156720e-01
0.350227467205518,1.864288052885325e+00,1.353098390438731e+00
0.355454742835451,2.758068576883473e+00,2.006690008143709e+00
0.360682018465384,3.565408648601257e+00,2.708436616127442e+00
0.365909294095317,4.297229583779946e+00,3.421452286672213e+00
0.371136569725250,4.962137779393884e+00,4.120644835624935e+00
0.376363845355183,5.567023184272351e+00,4.790392227148771e+00
0.381591120985116,6.117477434335616e+00,5.421761366467182e+00
0.386818396615049,6.618092135629300e+00,6.010199103222867e+00
0.392045672244982,7.072675767703140e+00,6.553876484349174e+00
0.397272947874916,7.484414197628475e+00,7.052586608324511e+00
0.402500223504849,7.855991376443544e+00,7.507041178417886e+00
0.407727499134782,8.189681426208228e+00,7.918433248315715e+00
0.412954774764715,8.487419840256246e+00,8.288170834842660e+00
0.418182050394648,8.750859210975630e+00,8.617717861324914e+00
0.423409326024581,8.981413343629555e+00,8.908501656139084e+00
0.428636601654514,9.180292548851574e+00,9.161861338167576e+00
0.433863877284447,9.348532165316687e+00,9.379021087326402e+00
0.439091152914380,9.487015841932031e+00,9.561078374217294e+00
0.444318428544314,9.596494736877805e+00,9.709001012125727e+00
0.449545704174247,9.677603523486574e+00,9.823629252210372e+00
0.454772979804180,9.730873899879628e+00,9.905680610895441e+00
0.460000255434113,9.756746159911545e+00,9.955756035372804e+00
0.465227531064046,9.755579283338973e+00,9.974346588461039e+00
0.470454806693979,9.727659933696607e+00,9.961840197925032e+00
0.475682082323912,9.673210706710790e+00,9.918528248737088e+00
0.480909357953845,9.592397945967129e+00,9.844611950568806e+00
0.486136633583778,9.485339433317693e+00,9.740208519458818e+00
0.491363909213711,9.352112267660361e+00,9.605357293235757e+00
0.496591184843645,9.192761266602732e+00,9.440025969134471e+00
0.501818460473578,9.007308261009634e+00,9.244117219256770e+00
0.507045736103511,8.795762702671688e+00,9.017476012772009e+00
0.512273011733444,8.558134070253985e+00,8.759898059238527e+00
0.517500287363377,8.294446637389441e+00,8.471139890303885e+00
0.522727562993310,8.004757256545524e+00,8.150931221287308e+00
0.527954838623243,7.689176906960694e+00,7.798990381738316e+00
0.533182114253176,7.347896842591695e+00,7.415043773195887e+00
0.538409389883109,6.981220235393252e+00,6.998850494083158e+00
0.543636665513042,6.589600204907291e+00,6.550233444112520e+00
0.548863941142976,6.173685001075802e+00,6.069118339768069e+00
0.554091216772909,5.734370779646496e+00,5.555582058094974e+00
0.559318492402842,5.272861761067331e+00,5.009911441540763e+00
0.564545768032775,4.790736443189740e+00,4.432672923641690e+00
0.569773043662708,4.290016775960456e+00,3.824791748509725e+00
0.575000319292641,3.773234660920004e+00,3.187636714114350e+00
0.580227594922574,3.243486793769375e+00,2.523101751649002e+00
0.585454870552507,2.704465001874476e+00,1.833668819394286e+00
0.590682146182440,2.160445642367723e+00,1.122427530180986e+00
0.595909421812373,1.616219869590491e+00,3.930166991962811e-01
0.601136697442307,1.076948975461712e+00,-3.505554562934299e-01
0.606363973072240,5.479381735499096e-01,-1.104256953434529e+00
0.611591248702173,3.433980021620002e-02,-1.864574631161182e+00
0.616818524332106,-4.591782695225530e-01,-2.629250673305419e+00
0.622045799962039,-9.287368736403536e-01,-3.398155926482989e+00
0.627273075591972,-1.371442429397935e+00,-4.174181528760622e+00
0.632500351221905,-1.785397237768658e+00,-4.963983662306877e+00
0.637727626851838,-2.169468968403489e+00,-5.778397038907562e+00
0.642954902481771,-2.522810208632419e+00,-6.632312109030172e+00
0.648182178111704,-2.844173526023945e+00,-7.543675424279279e+00
0.653409453741638,-3.131121251064860e+00,-8.530754121546451e+00
0.658636729371571,-3.379279199905727e+00,-9.605323206576516e+00
0.663864005001504,-3.581832240193541e+00,-1.075589769864020e+01
0.669091280631437,-3.729500774734086e+00,-1.190929122550672e+01
0.674318556261370,-3.811236429329047e+00,-1.286373339487217e+01
0.679545831891303,-3.815765037127046e+00,-1.326371299244768e+01
0.684773107521236,-3.733827996529026e+00,-1.282063835584191e+01
0.690000383151169,-3.560580907995078e+00,-1.164666014641915e+01
0.695227658781102,-3.297329919622752e+00,-1.011913306555128e+01
0.700454934411035,-2.951905028178760e+00,-8.534775464145092e+00
0.705682210040968,-2.537523598288901e+00,-7.032651093740769e+00
0.710909485670902,-2.070644577363080e+00,-5.658404719305724e+00
0.716136761300835,-1.568623054735143e+00,-4.418173630132172e+00
0.721364036930768,-1.047826613398274e+00,-3.304215778639677e+00
0.726591312560701,-5.224942169443667e-01,-2.305140470479610e+00
0.731818588190634,-4.287339573114179e-03,-1.409634278314873e+00
0.737045863820567,4.976747951551679e-01,-6.076502227448524e-01
0.742273139450500,9.765165008370891e-01,1.093501902447239e-01
0.747500415080433,1.427208203052176e+00,7.484843402039971e-01
0.752727690710366,1.846168819090426e+00,1.315629137867531e+00
0.757954966340299,2.230915329163198e+00,1.815607876382070e+00
0.763182241970233,2.579775177796815e+00,2.252354305691869e+00
0.768409517600166,2.891660533752983e+00,2.629047142496566e+00
0.773636793230099,3.165896371223007e+00,2.948216165104941e+00
0.778864068860032,3.402092470231004e+00,3.211823343962122e+00
0.784091344489965,3.600050030052182e+00,3.421322595594406e+00
0.789318620119898,3.759695131430027e+00,3.577701111154013e+00
0.794545895749831,3.881033027026622e+00,3.681504336966314e+00
0.799773171379764,3.964118871521817e+00,3.732845752559606e+00
0.805000447009697,4.009041930410737e+00,3.731401626097863e+00
0.810227722639630,4.015921540342267e+00,3.676389876945732e+00
0.815454998269564,3.984914186593035e+00,3.566530937532007e+00
0.820682273899497,3.916232079977398e+00,3.399986921112306e+00
0.825909549529430,3.810174617489909e+00,3.174273219508761e+00
0.831136825159363,3.667175143361725e+00,2.886133475626925e+00
0.836364100789296,3.487866501050180e+00,2.531364030723771e+00
0.841591376419229,3.273169926411281e+00,2.104566272056278e+00
0.846818652049162,3.024412696590985e+00,1.598792695550516e+00
0.852045927679095,2.743480210102830e+00,1.005030973500149e+00
0.857273203309028,2.433007041739121e+00,3.114320173948528e-01
0.862500478938961,2.096607619968644e+00,-4.978834346541328e-01
0.867727754568895,1.739138392823719e+00,-1.444746131168095e+00
0.872955030198828,1.366966918936217e+00,-2.560191146535362e+00
0.878182305828761,9.881967756100858e-01,-3.890326030963883e+00
0.883409581458694,6.127609877844776e-01,-5.507824876017072e+00
0.888636857088627,2.522593169657402e-01,-7.537085712646380e+00
0.893864132718560,-8.060123001682655e-02,-1.021880522031556e+01
0.899091408348493,-3.730607581505591e-01,-1.412358528230028e+01
0.904318683978426,-6.138186041988527e-01,-2.132179168952426e+01
0.909545959608359,-7.947493148454605e-01,-3.244881395157370e+01
0.914773235238292,-9.123661004078085e-01,-1.771008036073032e+01
0.920000510868226,-9.685408482755019e-01,-1.263871543965428e+01
0.925227786498159,-9.702111189930175e-01,-9.566679658457128e+00
0.930455062128092,-9.281869496502750e-01,-7.402469177247801e+00
0.935682337758025,-8.554837836174561e-01,-5.766710679112026e+00
0.940909613387958,-7.656816771537363e-01,-4.482389143130118e+00
0.946136889017891,-6.716619879820103e-01,-3.452655274680971e+00
0.951364164647824,-5.848451303838955e-01,-2.618905148428412e+00
0.956591440277757,-5.148768712299269e-01,-1.943148242374916e+00
0.961818715907690,-4.696309108726537e-01,-1.399521686642724e+00
0.967045991537623,-4.553912336749450e-01,-9.697927196831930e-01
0.972273267167557,-4.771093940243191e-01,-6.407957704335543e-01
0.977500542797490,-5.386699818591141e-01,-4.028877681902485e-01
0.982727818427423,-6.431280624375840e-01,-2.489752088447467e-01
0.987955094057356,-7.929021749164704e-01,-1.738795792970556e-01
0.993182369687289,-9.899170486236081e-01,-1.739116612359719e-01
0.998409645317222,-1.235694213376979e+00,-2.465788216553365e-01
1.003636920947160,-1.531388351159780e+00,-3.903779799636526e-01
1.008864196577090,-1.877763947179374e+00,-6.046420094080803e-01
1.014091472207020,-2.275101243607699e+00,-8.894140798826122e-01
1.019318747836950,-2.723013032835009e+00,-1.245324780175152e+00
1.024546023466890,-3.220145045202961e+00,-1.673440431871119e+00
1.029773299096820,-3.763724514417474e+00,-2.175035291312403e+00
1.035000574726750,-4.348919298650134e+00,-2.751209977911311e+00
1.040227850356690,-4.967986178678417e+00,-3.402224401991192e+00
1.045455125986620,-5.609246155359608e+00,-4.126323376437886e+00
1.050682401616550,-6.256064624297540e+00,-4.917699510975647e+00
1.055909677246490,-6.886268156575481e+00,-5.763094185523006e+00
1.061136952876420,-7.472756156363451e+00,-6.636571647803830e+00
1.066364228506350,-7.986220754714468e+00,-7.492813929596851e+00
1.071591504136290,-8.400378959981802e+00,-8.262079569003038e+00
1.076818779766220,-8.698619394002909e+00,-8.855177669402073e+00
1.082046055396150,-8.879224450937135e+00,-9.188581115339677e+00
1.087273331026080,-8.956235898658660e+00,-9.224349870606643e+00
1.092500606656020,-8.955440388985977e+00,-8.992981734913389e+00
1.097727882285950,-8.907856569676039e+00,-8.574928320859250e+00
1.102955157915880,-8.843867712364549e+00,-8.060643419113159e+00
1.108182433545820,-8.789720671267492e+00,-7.522855306491111e+00
1.113409709175750,-8.766375704935198e+00,-7.009598305056879e+00
1.118636984805680,-8.789862382122900e+00,-6.548562522813350e+00
1.123864260435620,-8.872296824415296e+00,-6.153786424008945e+00
1.129091536065550,-9.023027028906693e+00,-5.831024218846530e+00
1.134318811695480,-9.249662241440737e+00,-5.581232401967629e+00
1.139546087325420,-9.558917014996574e+00,-5.402594460265256e+00
1.144773362955350,-9.957279400111748e+00,-5.291585435077919e+00
1.150000638585280,-1.045153320668380e+01,-5.243440390048613e+00
1.155227914215220,-1.104914983191924e+01,-5.252255295280165e+00
1.160455189845150,-1.175851798295860e+01,-5.310861434355947e+00
1.165682465475080,-1.258887450714806e+01,-5.410573599949848e+00
1.170909741105010,-1.354956190409182e+01,-5.540909962668774e+00
1.176137016734950,-1.464768788577276e+01,-5.689409841190411e+00
1.181364292364880,-1.588201336792801e+01,-5.841721133680622e+00
1.186591567994810,-1.722838170579731e+01,-5.982160923786042e+00
1.191818843624750,-1.860903011276477e+01,-6.094915328620502e+00
1.197046119254680,-1.984568688009983e+01,-6.165876762070434e+00
1.202273394884610,-2.065085855996085e+01,-6.184814386540756e+00
1.207500670514550,-2.078595768228795e+01,-6.147265378189534e+00
1.212727946144480,-2.030223807454146e+01,-6.055459423364928e+00
1.217955221774410,-1.948417881352490e+01,-5.917899271193201e+00
1.223182497404350,-1.859612813700535e+01,-5.747775301805007e+00
1.228409773034280,-1.778466176012676e+01,-5.560829983194947e+00
1.233637048664210,-1.711068586800216e+01,-5.373355286236448e+00
1.238864324294140,-1.659348360124939e+01,-5.200758020881397e+00
1.244091599924080,-1.623599269524674e+01,-5.056801015713789e+00
1.249318875554010,-1.603647788623010e+01,-4.953405157949010e+00
1.254546151183940,-1.599363728965786e+01,-4.900818852603497e+00
1.259773426813880,-1.610899565110140e+01,-4.907978912442576e+00
1.265000702443810,-1.638839713639682e+01,-4.982939203388385e+00
1.270227978073740,-1.684351325323195e+01,-5.133291836257202e+00
1.275455253703680,-1.749401389804921e+01,-5.366533670953385e+00
1.280682529333610,-1.837117466791316e+01,-5.690331338618920e+00
1.285909804963540,-1.952422943746328e+01,-6.112600358932453e+00
1.291137080593480,-2.103193161026739e+01,-6.641210036190480e+00
1.296364356223410,-2.302328886869364e+01,-7.282887486637478e+00
1.301591631853340,-2.570364061427800e+01,-8.040375684234085e+00
1.306818907483280,-2.923256464229489e+01,-8.905853290864666e+00
1.312046183113210,-3.191245890826212e+01,-9.846943648165459e+00
1.317273458743140,-2.947285195247254e+01,-1.078114677338810e+01
1.322500734373070,-2.573056333679682e+01,-1.154520800577204e+01
1.327728010003010,-2.281372711534143e+01,-1.190708537263028e+01
1.332955285632940,-2.060599759785186e+01,-1.169461433861188e+01
1.338182561262870,-1.889282219409323e+01,-1.095328281852214e+01
1.343409836892810,-1.753673547964723e+01,-9.900717934000129e+00
1.348637112522740,-1.645304696387892e+01,-8.751954894290066e+00
1.353864388152670,-1.558794466698201e+01,-7.638419444918072e+00
1.359091663782610,-1.490615110518484e+01,-6.621272188453205e+00
1.364318939412540,-1.438413643195041e+01,-5.722767110387441e+00
1.369546215042470,-1.400629099495277e+01,-4.947295352397543e+00
1.374773490672410,-1.376271914672932e+01,-4.292160673881916e+00
1.380000766302340,-1.364797598752712e+01,-3.752558355195840e+00
1.385228041932270,-1.366040004093975e+01,-3.323767851612458e+00
1.390455317562200,-1.380186813323630e+01,-3.002093717902219e+00
1.395682593192140,-1.407789626160234e+01,-2.785276768245719e+00
1.400909868822070,-1.449806793821204e+01,-2.672712148140169e+00
1.406137144452000,-1.507679418704417e+01,-2.665639775621472e+00
1.411364420081940,-1.583435257095416e+01,-2.767403518530563e+00
1.416591695711870,-1.679782180516876e+01,-2.983858738771064e+00
1.421818971341800,-1.800017919877470e+01,-3.324026340958729e+00
1.427046246971740,-1.947061369345742e+01,-3.801148801451595e+00
1.432273522601670,-2.118979495940363e+01,-4.434426452332303e+00
1.437500798231600,-2.292943697416728e+01,-5.251972079389599e+00
1.442728073861540,-2.393768930381573e+01,-6.296105062218839e+00
1.447955349491470,-2.333729561029367e+01,-7.633539730010542e+00
1.453182625121400,-2.154696437744003e+01,-9.376993569583369e+00
1.458409900751330,-1.952657124540015e+01,-1.173762408855069e+01
1.463637176381270,-1.769697372729238e+01,-1.517931548136268e+01
1.468864452011200,-1.613699525361928e+01,-2.099614768984064e+01
1.474091727641130,-1.482856268091421e+01,-2.764446836770750e+01
1.479319003271070,-1.373750569593611e+01,-1.896047297911206e+01
1.484546278901000,-1.283309119483515e+01,-1.386753299870871e+01
1.489773554530930,-1.209124770825290e+01,-1.065856003237656e+01
1.495000830160870,-1.149399925521213e+01,-8.367790317307431e+00
1.500228105790800,-1.102830066009443e+01,-6.625302622876185e+00
1.505455381420730,-1.068502248394757e+01,-5.254482318616227e+00
1.510682657050670,-1.045820750577015e+01,-4.158279591130784e+00
1.515909932680600,-1.034457339496742e+01,-3.278285185173668e+00
1.521137208310530,-1.034321359193395e+01,-2.577198635885143e+00
1.526364483940470,-1.045545378294761e+01,-2.030345623051901e+00
1.531591759570400,-1.068482601060446e+01,-1.621206448937372e+00
1.536819035200330,-1.103711210360025e+01,-1.338922078846266e+00
1.542046310830260,-1.152036109661232e+01,-1.176869531137083e+00
1.547273586460200,-1.214464848493627e+01,-1.131873043388387e+00
1.552500862090130,-1.292097947494162e+01,-1.203840722350535e+00
1.557728137720060,-1.385778435292691e+01,-1.395736312054094e+00
1.562955413350000,-1.495106002530709e+01,-1.713875365551810e+00
1.568182688979930,-1.615903276805566e+01,-2.168608438887607e+00
1.573409964609860,-1.734699480387396e+01,-2.775549287504274e+00
1.578637240239800,-1.821646060397791e+01,-3.557662405612729e+00
1.583864515869730,-1.837404179015723e+01,-4.548811681546407e+00
1.589091791499660,-1.769479321912403e+01,-5.799918594262321e+00
1.594319067129600,-1.648145569917753e+01,-7.389826043854130e+00
1.599546342759530,-1.511181698495715e+01,-9.443488077964673e+00
1.604773618389460,-1.380177439924386e+01,-1.214755750319098e+01
1.610000894019390,-1.263349147565113e+01,-1.558405586711736e+01
1.615228169649330,-1.162639573347352e+01,-1.798511444559895e+01
1.620455445279260,-1.077677049350135e+01,-1.570884901544096e+01
1.625682720909190,-1.007425824089392e+01,-1.219239500539281e+01
1.630909996539130,-9.507997933428481e+00,-9.393002922984287e+00
1.636137272169060,-9.068692351185797e+00,-7.254149903003302e+00
1.641364547798990,-8.749167720973652e+00,-5.586665039620905e+00
1.646591823428930,-8.544415586772477e+00,-4.262568568230900e+00
1.651819099058860,-8.451493108453130e+00,-3.201075359083511e+00
1.657046374688790,-8.469420984487749e+00,-2.350023895144068e+00
1.662273650318730,-8.599124438134629e+00,-1.674690793683863e+00
1.667500925948660,-8.843419728529282e+00,-1.151443109545007e+00
1.672728201578590,-9.207014321410501e+00,-7.640746686039034e-01
1.677955477208530,-9.696431093637827e+00,-5.016377152283782e-01
1.683182752838460,-1.031963507847475e+01,-3.571437326391128e-01
1.688410028468390,-1.108482247296496e+01,-3.268011811149324e-01
1.693637304098320,-1.199706191474148e+01,-4.096134436406442e-01
1.698864579728260,-1.304970238432259e+01,-6.072475033814331e-01
1.704091855358190,-1.420402180933208e+01,-9.241377973075628e-01
1.709319130988120,-1.534801371599230e+01,-1.367827547642740e+00
1.714546406618060,-1.624482580896382e+01,-1.949578010554889e+00
1.719773682247990,-1.656982621552147e+01,-2.685286454463562e+00
1.725000957877920,-1.615989448060706e+01,-3.596697778749162e+00
1.730228233507860,-1.519896304615505e+01,-4.712579510556635e+00
1.735455509137790,-1.401137945914464e+01,-6.068210024214483e+00
1.740682784767720,-1.282473851272172e+01,-7.696284603222817e+00
1.745910060397660,-1.174433499277510e+01,-9.582273287285258e+00
1.751137336027590,-1.080572937445007e+01,-1.149766419028548e+01
1.756364611657520,-1.001438004531386e+01,-1.265815208382420e+01
1.761591887287450,-9.364901495945659e+00,-1.214138499662490e+01
1.766819162917390,-8.849145375825403e+00,-1.041326123051364e+01
1.772046438547320,-8.459349491459115e+00,-8.475016336876307e+00
1.777273714177250,-8.189271955655116e+00,-6.743182676559534e+00
1.782500989807190,-8.034545640905835e+00,-5.287640593777764e+00
1.787728265437120,-7.992763557484166e+00,-4.085320104062951e+00
1.792955541067050,-8.063507072155367e+00,-3.099506206199266e+00
1.798182816696990,-8.248406929393715e+00,-2.298039257833675e+00
1.803410092326920,-8.551276142011455e+00,-1.655901509043441e+00
1.808637367956850,-8.978326978071484e+00,-1.154360751903172e+00
1.813864643586790,-9.538451809847754e+00,-7.796651007220854e-01
1.819091919216720,-1.024346831673487e+01,-5.219510593969161e-01
1.824319194846650,-1.110800422372447e+01,-3.744501614935076e-01
1.829546470476580,-1.214804678553023e+01,-3.329529870923847e-01
1.834773746106520,-1.337531185761291e+01,-3.954765879371830e-01
1.840001021736450,-1.477942274580323e+01,-5.620936663878278e-01
1.845228297366380,-1.627829700489074e+01,-8.348959306957933e-01
1.850455572996320,-1.761298962076021e+01,-1.218073040457529e+00
1.855682848626250,-1.828447359730087e+01,-1.718086941376289e+00
1.860910124256180,-1.791549566983318e+01,-2.343895856338746e+00
1.866137399886120,-1.675834172771241e+01,-3.107095432007258e+00
1.871364675516050,-1.533839794680760e+01,-4.021591770620722e+00
1.876591951145980,-1.397349549677134e+01,-5.101707333128519e+00
1.881819226775920,-1.277591744060455e+01,-6.355633728908272e+00
1.887046502405850,-1.176677858670754e+01,-7.765936771606126e+00
1.892273778035780,-1.093739025279374e+01,-9.238444576892924e+00
1.897501053665720,-1.027223165743956e+01,-1.050411865298529e+01
1.902728329295650,-9.756436727909259e+00,-1.108855952497231e+01
1.907955604925580,-9.377882369718746e+00,-1.068031132709912e+01
1.913182880555510,-9.127527778465188e+00,-9.543831443413671e+00
1.918410156185450,-8.999267183093796e+00,-8.161434096224374e+00
1.923637431815380,-8.989728857816116e+00,-6.823596039273514e+00
1.928864707445310,-9.098171772522910e+00,-5.635866574528890e+00
1.934091983075250,-9.326543697055934e+00,-4.619569735273271e+00
1.939319258705180,-9.679750899302279e+00,-3.767234048756631e+00
1.944546534335110,-1.016621232629876e+01,-3.064090878212971e+00
1.949773809965050,-1.079882582037671e+01,-2.495356535343783e+00
1.955001085594980,-1.159657604867204e+01,-2.048363008781628e+00
1.960228361224910,-1.258720204799495e+01,-1.712936268170817e+00
1.965455636854850,-1.381168771192893e+01,-1.481232752320388e+00
1.970682912484780,-1.533191324979801e+01,-1.347455437859068e+00
1.975910188114710,-1.724320708541101e+01,-1.307589251435242e+00
1.981137463744640,-1.968846567527662e+01,-1.359195515599814e+00
1.986364739374580,-2.280826497186161e+01,-1.501270135042017e+00
1.991592015004510,-2.602865916386967e+01,-1.734157809320759e+00
1.996819290634440,-2.602694916180580e+01,-2.059507907951504e+00
2.002046566264380,-2.295500909226051e+01,-2.480247928840293e+00
2.007273841894310,-2.005226958113280e+01,-3.000528670489639e+00
2.012501117524240,-1.782240905239474e+01,-3.625545298637109e+00
2.017728393154180,-1.612015703152835e+01,-4.361025981413958e+00
2.022955668784110,-1.480477587884436e+01,-5.211929596538281e+00
2.028182944414040,-1.378280334595897e+01,-6.179351028975812e+00
2.033410220043980,-1.299362508587247e+01,-7.253537703893397e+00
2.038637495673910,-1.239715123712408e+01,-8.399191232374449e+00
2.043864771303840,-1.196634064907526e+01,-9.528918047024149e+00
2.049092046933780,-1.168282060542626e+01,-1.047264741523842e+01
2.054319322563710,-1.153429295715181e+01,-1.099440173414470e+01
2.059546598193640,-1.151298413532705e+01,-1.092920693209911e+01
2.064773873823570,-1.161473481007947e+01,-1.033654740898769e+01
2.070001149453510,-1.183851031615232e+01,-9.440018110134570e+00
2.075228425083440,-1.218621547435673e+01,-8.451277358346809e+00
2.080455700713370,-1.266275509484689e+01,-7.496297522093178e+00
2.085682976343310,-1.327630928912137e+01,-6.632135283007253e+00
2.090910251973240,-1.403878374218671e+01,-5.878352684471838e+00
2.096137527603170,-1.496629950354207e+01,-5.237426577276494e+00
2.101364803233110,-1.607923164089835e+01,-4.705039421019936e+00
2.106592078863040,-1.740012247626237e+01,-4.274767218524685e+00
2.111819354492970,-1.894393932806845e+01,-3.940089047592976e+00
2.117046630122910,-2.068330865464549e+01,-3.695186192618282e+00
2.122273905752840,-2.244519934883386e+01,-3.535211486585268e+00
2.127501181382770,-2.372558662360916e+01,-3.456336032279664e+00
2.132728457012700,-2.383746246169046e+01,-3.455709996690964e+00
2.137955732642640,-2.280177019274273e+01,-3.531396589120265e+00
2.143183008272570,-2.131286237463323e+01,-3.682302214794564e+00
2.148410283902500,-1.985780266800734e+01,-3.908107549688793e+00
2.153637559532440,-1.859918879853893e+01,-4.209192547195249e+00
2.158864835162370,-1.756023093809301e+01,-4.586536629631388e+00
2.164092110792300,-1.672390116618607e+01,-5.041558003734949e+00
2.169319386422240,-1.606584505561955e+01,-5.575825997388511e+00
2.174546662052170,-1.556338666556478e+01,-6.190526131039658e+00
2.179773937682100,-1.519719349081313e+01,-6.885461156860356e+00
2.185001213312040,-1.495083541733814e+01,-7.657208973527439e+00
2.190228488941970,-1.480979471295484e+01,-8.495823321483467e+00
2.195455764571900,-1.476035418402097e+01,-9.379264954475829e+00
2.200683040201830,-1.478845772956065e+01,-1.026512667744309e+01
2.205910315831770,-1.487857206258102e+01,-1.108171301535022e+01
2.211137591461700,-1.501263243940006e+01,-1.172729270426048e+01
2.216364867091630,-1.516929428291638e+01,-1.209362712386656e+01
2.221592142721570,-1.532390733344639e+01,-1.211729373271559e+01
2.226819418351500,-1.544977308749779e+01,-1.182058968834789e+01
2.232046693981430,-1.552110481812755e+01,-1.129621272313543e+01
2.237273969611370,-1.551743099246705e+01,-1.065396542783832e+01
2.242501245241300,-1.542809095185757e+01,-9.981442916021958e+00
2.247728520871230,-1.525478468868367e+01,-9.334624247336517e+00
2.252955796501170,-1.501079787468124e+01,-8.744377903447713e+00
2.258183072131100,-1.471731092813173e+01,-8.225623839674387e+00
2.263410347761030,-1.439863789305637e+01,-7.784282701519492e+00
2.268637623390970,-1.407825651158276e+01,-7.421607858132232e+00
2.273864899020900,-1.377649351935622e+01,-7.136661325149399e+00
2.279092174650830,-1.350975292970694e+01,-6.927669070031904e+00
2.284319450280760,-1.329074173856174e+01,-6.792745095486644e+00
2.289546725910700,-1.312915998435353e+01,-6.730272148675429e+00
2.294774001540630,-1.303250462248931e+01,-6.739099885897045e+00
2.300001277170560,-1.300681172850281e+01,-6.818648092391649e+00
2.305228552800500,-1.305727363385929e+01,-6.968961360598838e+00
2.310455828430430,-1.318872181019072e+01,-7.190737762631519e+00
2.315683104060360,-1.340598127162067e+01,-7.485338348410357e+00
2.320910379690300,-1.371409049178775e+01,-7.854770464143552e+00
